3119|||Agrargesellschaft mbH Proschim|Welzow Stadt|164691|549|035751 15627||Hauptstraße 59|||Landwirtschaftliche Produkte Großhandel|Agrargesellschaft mbH|None
18519|||Agrargesellschaft mbH Brandshagen & Co.KG|Sundhagen|164643|549|038328 80089||An der Brink 95|||Beteiligungsgesellschaften|Agrargesellschaft mbH, Brandshagen|None
8626|||Agrar-Holding GmbH Eichigt/Vogtland|Eichigt|164600|549|037430 6280||An Der MPA 1|||Verwaltungsgesellschaften|Agrar Holding GmbH Eichigt/ Vogtland|http://www.agrofarm2000.de/
15306|||Agrar-u.Milchprod. GbR Platkow|Gusow-Platkow|164359|548|03346 854839||Neuhofer Str. 13|||Landwirtschaftliche Produkte Einzelhandel|Agrar- und Milchproduktion GbR|None
6502|||Agrargesellschaft Blankenburg mbH|Blankenburg (Harz) Stadt|164338|548|03947 941551||Roßtrappenstraße 1B|||Landwirtschaftliche Produkte Einzelhandel|Agrargesellschaft Blankenburg mbH|http://www.agrargesellschaft-blankenburg-mbh.de/
39576|||ATG Nahrstedt mbH|Stendal Hansestadt|163304|544|039329 41490||Alte Chaussee 13|||Landwirtschaftsbetrieb|Agrar- und Tierzucht-Gesellschaft Nahrstedt mbH|None
7919|||Agrargenossenschaft Kirschkau eG|Kirschkau|162907|543|03663 403544||Ortsstraße 7|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Kirschkau eG|None
15299|||Agrargenossenschaft eG Müllrose|Müllrose Stadt|162535|542|033606 233||Beeskower Str. 44|||Landwirtschaftsbetrieb|Agrargenossenschaft Müllrose eG|None
8258|||Agro-Dienst-Marktfrucht GmbH|Markneukirchen Stadt|162458|542|037422 5580||An der Papiermühle 1|||Landwirtschaftsbetrieb|Agro-Dienst Marktfrucht GmbH Markneukirchen|http://www.agrodienst.de/
17291|||Agrarw. Eickstedt GmbH & Co.KG|Grünow|162409|541|039857 36906||Eickstedt Dorfstraße 26||||Agrarwirtschaft Eickstedt GmbH & Co. KG|None
99955|||Agrargenossenschaft Ballhausen e.G.|Ballhausen|162372|541|036041 5717057661||Im Waidmühlenfeld|||Rinderzüchtereien|Agrargenossenschaft Ballhausen e.G.|None
4860|||Agro-Heide-Farm GmbH Weidenhain|Dreiheide|161911|540|03421 705653||Lange Stücken 3|||Landwirtschaftliche Produkte Großhandel|Agro-Heide-Farm GmbH|None
15926|||Agrargesellsch.Kreblitz mbH|Luckau Stadt|160507|535|03544 508888||An der Berste 1|||Biogasanlagen und -gewinnung|Agrargesellschaft Kreblitz mbH|None
89081|||Agrargesell.Friedersd.mbH|Heidesee|160349|534|0731 409257||Weidenweg 21||||Agrargesellschaft Friedersdorf mbH|None
19322|||ARGE - Agrar GmbH Cumlosen|Cumlosen|159824|533|038794 30353||Motricher Str. 1A|||Landwirtschaftsbetrieb|Arbeitsgemeinschaft Landwirte|None
18574|||Agrar GmbH Groß Schoritz & Co. KG|Garz/Rügen Stadt|159473|532|038304 757||Maltzien 28|||Landwirtschaft|Baltic-Agrar GmbH & Co. KG|None
39524|||Aselmeyer GmbH & Co.KG|Kamern|159326|531|039382 31262||Am Bindfeld|||Beteiligungsgesellschaften|Aselmeyer GmbH & Co. KG|None
1774|||Agrargenossenschaft Friedersdorf e. G.|Klingenberg|159261|531|037326 1545||Frauensteiner Str. 22a|||Baumschule|Agrargenossenschaft Friedersdorf e.G.|None
15913|||Agrargen. Leibsch eG|Märkische Heide|158965|530|035472 203||Lübbener Str. 7A|||Landwirtschaftsbetrieb|Agrargenossenschaft Leibsch eG|http://www.agrarhandel-duerrenhofe.de/
17322|||Extensive Rinderproduktion GmbH Pampow-Blankensee|Blankensee|158933|530|039744 50247||Siedlung 11A|||Landwirtschaftliche Produkte Einzelhandel|Agrar GmbH Pampow-Blankensee & Co. KG|http://www.blankensee.de/
1723|||Agrar GmbH Weistropp|Wilsdruff Stadt|157407|525|0351 4546010||Bauernsiedlung 7|||Landwirtschaftsbetrieb|Agrar GmbH|None
39307|||Agrargesellschaft mbH Schlagenthin|Jerichow Stadt|156585|522|039348 266||Milower Weg 1|||Landwirtschaftliche Produkte Vertrieb|Agrargesellschaft mbH|None
6449|||AGRO-GmbH Aschersleben|Aschersleben Stadt|153161|511|03473 809649||Welbslebener Chaussee 1|||Landwirtschaftsbetrieb|Agro-gmbh|None
19395|||Aalberts Jacob|Wendisch Priborn|152956|510|038737 20427||Retzower Weg 3|||Landwirtschaftsbetrieb|Aalberts KG|http://www.besserschlafenmilch.de/wer_sind_wir_aalberts_kg.php
16775|||Agrar GmbH Grieben|Löwenberger Land|152159|507|033086 70227||Dorfstr. 35|||Landwirtschaftsbetrieb|Agrar GmbH Grieben|None
4523|||Agrargenossenschaft Großdalzig e. G.|Pegau Stadt|151684|506|034203 433526||Eisdorfer Str. 1|||Landwirtschaft|Agrargenossenschaft Großdalzig e.G.|http://www.agrarprodukte-kitzen.de/
7554|||Agrar GmbH Trebnitz|Gera Stadt|151154|504|0365 22202||Trebnitz 66|||Landwirtschaft|Agrar GmbH Trebnitz|http://www.agrar-nöbdenitz.de/agrar-gmbh-trebnitz/
7343|||Agrar eG Heberndorf|Wurzbach Stadt|150862|503|036652 3500||Heberndorf 63|||Landwirtschaftliche Produkte Einzelhandel|Agrar eG Heberndorf|https://www.youtube.com/watch?v=Lv3H4_ts9i8
98597|||Agrargenossenschaft Fambach e.G.|Fambach|150497|502|036848 2810||Ölmühle 11|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Fambach e.G.|None
98646|||Fleischrindzucht GmbH Pfersdorf|Hildburghausen Stadt|150440|501|03685 707011||Pfersdorfer Hauptstraße 37|||Landwirtschaftliche Produkte Großhandel|Agrarunternehmen Pfersdorf e.G.|None
7646|||GmbH Rinderproduktion Wöllmisse|Stadtroda Stadt|149636|499|036428 55167||Rausdorfer Str. 10|||Grosshändler|Agrarunternehmen Wöllmisse Schlöben e.G.|http://www.woellmisse.de/?page_id=451
18196|||Agrar GmbH Kavelstorf|Dummerstorf|148811|496|038208 225||Dammer Str. 2A|||Bauernmarkt|Agrar-gmbh-kavelstorf|http://www.ff-kavelstorf.de/
47533|||B.M.W. Agro KG|Kleve Stadt|148140|494|02821 6696888||Knipweg 63||||B.m.w.-agro KG|http://www.bmw-agro.com/
4600|||Gutsverwaltung Altenburg GbR|Altenburg Stadt|146989|490|034494 80941||Prisselberger Str. 11|||Hausverwaltung|Anton Huber Franz Attenkofer und Gottfried Preisinger Gutsverwaltung Altenburg|http://riedl-agrar.de/
19260|||Agrargemeinschaft Vellahn e.G.|Vellahn|146079|487|038848 20282||Wittenburger Str. 50|||Landwirtschaftliche Genossenschaften|Agrargemeinschaft Vellahn e G|None
1833|||Agrar- und Vermögensgenossenschaft e. G. Stolpen|Stolpen Stadt|145604|485|035973 64824||Stolpener Landstraße 3|||Landwirtschaftliche Genossenschaften|Agrar und Vermögensgenossenschaft e.G. Stolpen|None
39291|||v.Arnim Gottstein GbR|Möckern Stadt|145200|484|039223 436||Dorfstraße 37A|||Landwirtschaft|Axel von Arnim, Hartmut Gottstein & Meyer GbR Tierproduktion|None
19230|||GbR de Vries-Brockmann|Kuhstorf|145134|484|03883 721454||Bauernende 52|||Landwirtschaft|Andreas de Vries und Klaus Peter Brockmann Landwirtschaft|None
14641|||Agro-Farm GmbH Gr.Behnitz|Nauen Stadt|144694|482|03321 455313||Zum Güterbahnhof 2|||Grosshändler|Agro-Farm GmbH|http://www.agro-farm-nauen.de/
15913|||Agrargen. Kuschkow e.G.|Märkische Heide|144400|481|035472 203||Lübbener Str. 7A|||Landwirtschaftsbetrieb|Agrargenossenschaft Leibsch eG|http://www.agrarhandel-duerrenhofe.de/
39615|||Voßköhler/Steinmetzer/Wille GbR|Seehausen (Altmark) Hansestadt|144184|481|039386 51611||Ostorfer Str. 11|||Landwirtschaft|Andrea Voßköhler, Ralf Steinmetzer & Heiko Wille GbR|None
1825|||Agrarproduktion Börnersdorf GmbH|Bad Gottleuba-Berggießhübel Stadt|143236|477|03525 50257||Börnersdorf 2|||Landwirtschaft|Agrarproduktion Börnersdorf GmbH|None
19260|||Agrarvereinigung Rodenwalde- Goldenbow e.G.|Vellahn|143043|477|038848 20467||Am Sportpl. 18|||Landwirtschaftliche Produkte Großhandel|Agrarvereinigung Rodenwalde -Goldenbow e.G.|http://vellahn.stadtbranchenbuch.com/2217954.html
37318|||AGROPRO Agrar Produkt- und Handels- GmbH & Co KG|Wahlhausen|142093|474|036087 98681||Kreisstraße 41||||Agropro Agrar Produkt- Und Handels- GmbH & Co. KG|None
15306|||Averkamp KG|Gusow-Platkow|140515|468|03346 846285||Karlshof 8|||Serviceunternehmen|Averkamp KG|None
99955|||Agrarbetriebsgemeinschaft Bad Tennstedt Göbel-GbR|Ballhausen|140415|468|036041 57055||Im Waidmühlenfeld|||Grosshändler|Agrarbetriebsgemeinschaft Göbel GbR|None
37359|||Agrarbetrieb Großbartloff e G Betrieb der Rinder- und Fischproduktion|Großbartloff|140250|467|036027 74381||Im Rottenbach 1|||Landwirtschaftsbetrieb|Agrarbetrieb Großbartloff eG|http://www.agrarbetrieb-grossbartloff.de/
15936|||Agrar GmbH Wildau Wentdorf|Dahmetal|139961|467|035453 258||Wildau-Wentdorf 18||||Agrar GmbH Wildau-Wentdorf|None
4886|||AGS Agrar GmbH in|Beilrode|139047|463|03421 707143||Graditzer Str. 4|||Landmaschinenhändler|Ags Agrar GmbH|None
15834|||Land u. Tier Groß Machnow Agrar GmbH|Rangsdorf|138259|461|033708 740070||Mittenwalder Str. 6|||Grosshändler|Agrargenossenschaft Groß Machnow e.G.|http://www.ag-gm.de/
86641|||Appel Spargel-u.Erdbeerhof Gmbh CoKG|Rain St|138141|460|09090 70530||Ulrichstraße 10||||Appel Spargel- und Erdbeerhof GmbH & Co. KG|http://rain-lech.stadtbranchenbuch.com/3320156.html
4420|||Agrargesellschaft Quesitz mbH|Markranstädt Stadt|137606|459|034444 41614||Hauptstraße 9|||Landwirtschaftsbetrieb|Agrargesellschaft Quesitz mbH|None
8648|||Agrarfarm GmbH Bad Brambach|Bad Brambach|135965|453|037438 20573||Hennebacher Str. 1||||Agrarfarm GmbH Bad Brambach|None
99998|||Bollstedter Schweinemast GmbH|Weinbergen|135830|453|036014 44623||Vor dem Riedtor 7|||Landwirtschaftsbetrieb|Agrargenossenschaft e.G. Bollstedt|None
38829|||Agrargesellschaft Ostharz mbH|Harsleben|135280|451|03941 24382||Wegelebener Str. 1A|||Landwirtschaftliche Produkte Einzelhandel|Agrargesellschaft Ostharz GmbH|http://www.direktvermarkter-lsa.de/harz/agrargesellschaft-ostharz-mbh-in-harsleben/
99996|||Agrargesellschaft  Windeberg/Saalfeld mbH|Mühlhausen/Thüringen Stadt|133779|446|036029 84536||Oppershäuser Str.|||Landwirtschaft|Agrargesellschaft Windeberg/Saalfeld mbH|http://www.tupag-agrar.de/sites/default/files/files/terms/agb_agrargesellschaft_windeberg_saalfeld_01.01.2015.pdf
14913|||Agrar GmbH Schlenzer|Niederer Fläming|133628|445|033746 72252||Fröhdener Weg 4||||Agrar GmbH Schlenzer|None
15837|||Agrarges. Baruther Urstromtal mbH & CoKG Schöbendorf|Baruth/Mark Stadt|133272|444|033704 66265||Weg zum Kombinat|||Landwirtschaftsbetrieb|Agrargesellschaft Baruther Urstromtal Geschäftsführung mbH|None
16949|||Agrar Farm Porep GmbH|Putlitz Stadt|132853|443|033981 80476||Schützenstraße 6|||Landwirtschaft|Agrar-Farm Porep GmbH|None
17237|||Agrar- & Handelsgenossenschaft e.G.|Blankensee|131971|440|03344 3538||Eberswalder Str. 34|||Metzgerei|Agrar- u. Handelsgenossenschaft eG|None
17321|||Agrar GmbH Neurochlitz|Gartz (Oder) Stadt|129614|432|033333 256||Dorfstraße Ost 10|||Landwirtschaftsbetrieb|Agrar GmbH Neurochlitz|None
18574|||Agrargesellschaft mbH Garz Garz|Garz/Rügen Stadt|128970|430|038304 284||Kowall 5A|||Landesprodukte Großhandel|Agrargesellschaft mbH, Garz|None
29410|||Agricola GmbH & Co. KG|Salzwedel Hansestadt|128687|429|033204 3990||Elsholzer Str. 1|||Landwirtschaftsbetrieb|Agricola Landprodukte|http://www.agricola-potato.de/
16928|||AFF Könkendorfer Broilermast GmbH & Co. KG|Pritzwalk Stadt|128456|428|033989 20680||Könkendorfer Str. 5|||Geflügelzüchtereien|AFF Könkendorfer Broilermast GmbH & Co. KG|None
4838|||Agrargut Wöllnau GmbH|Doberschütz|125786|419|03423 600189||Lindenallee 44||||Agrargut Wöllnau GmbH|None
4552|||Agrargenossenschaft Borna e. G.|Borna Stadt|125406|418|03433 851811||Johannesstraße 1|||Landwirtschaftsbetrieb|Agrargenossenschaft Borna e.G.|None
37308|||AGG Agrar GmbH Geisleden|Geisleden|125297|418|036084 84894||Klingelstraße 25||||AGG Agrar GmbH Geisleden|None
9648|||Agrargenossenschaft Mittweida eG|Altmittweida|125192|417|03727 2652||Hauptstraße 81|||Landwirtschaftsbetrieb|Agrargenossenschaft Altmittweida e.G.|http://www.agrar-mittweida.de/
85630|||Agrar Grasbrunn GmbH & Co. KG|Grasbrunn|125119|417|089 4569630||Keferloh 1b|||Landwirtschaftsbetrieb|Agrar Grasbrunn e.K. Inh. Wilhelm von Finck|None
38889|||Agrargenossenschaft Börnecke eG|Blankenburg (Harz) Stadt|124764|416|03944 68121||Blankenburger Str. 10|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Boernecke e.G.|None
9600|||Agrargenossenschaft Kleinschirma e.G.|Oberschöna|124633|415|03731 768814||Wegefarther Str. 35|||Landwirtschaftliche Genossenschaften|Agrargenossenschaft Kleinschirma e.G.|None
17321|||Agrarproduktion Plöwen GmbH|Plöwen|123914|413|039754 20870||Boocker Weg 6|||Landwirtschaftsbetrieb|Agrarproduktion Plöwen GmbH|None
17235|||Agrar GmbH Neustrelitz|Neustrelitz Stadt|123791|413|03981 200385||Wiesenthal 6|||Landwirtschaft|Agrar GmbH Neustrelitz|None
99718|||GbR Ziegeldecker|Greußen Stadt|123499|412|03636 701246||Greußener Str. 39|||Landwirtschaftsbetrieb|Armin Ziegeldecker GbR|None
15345|||Agrargen. eG Gielsdorf|Altlandsberg Stadt|123391|411|03341 34760||Tiefenseer Chaussee 1|||Landwirtschaftliche Produkte Großhandel|Agrargenossenschaft eG Gielsdorf|None
17258|||Agrarprodukte Lichtenberg e.G.|Feldberger Seenlandschaft|122744|409|03964 256436||Birkenallee 1||||Agrarprodukte Lichtenberg e.G.|None
7368|||Agrar e.G. Ottertal Weisbach|Remptendorf|122486|408|036643 22418||Weisbach 59|||Grosshändler|Agrar e.G. Ottertal Weisbach|http://remptendorf.stadtbranchenbuch.com/3507493.html
17495|||Agrar GmbH Karlsburg|Karlsburg|122415|408|038355 6410||Greifswalder Str. 1|||Landwirtschaft|Agrar GmbH Karlsburg|http://www.sg-karlsburg-zuessow.de/
16259|||AGRO Pflanzen-u.Tierproduktion Bralitz-Neuenhagen GmbH|Bad Freienwalde (Oder) Stadt|121657|406|033369 269||Freienwalder Str. 30|||Landwirtschaftliche Produkte Einzelhandel|AGRO Pflanzen- und Tierproduktion Bralitz-Neuenhagen GmbH|None
4509|||Agrarprodukte Löbnitz GmbH|Löbnitz|119715|399|034208 70780||Delitzscher Str. 32|||Landwirtschaftsbetrieb|Agrarprodukte Löbnitz GmbH|https://www.youtube.com/watch?v=nCMV_kfqlOc
16909|||ATU Landbau GmbH|Heiligengrabe|119495|398|033965 40242||Siedlerstraße 6|||Landwirtschaft|ATU Landbau GmbH|None
19372|||APZ-Agrar-Produkt Ziegendorf eG|Ziegendorf|119094|397|038721 20472||Hauptstraße 68|||Landwirtschaftsbetrieb|APZ-Agrar-Produkt Ziegendorf eG|None
2943|||Agrarproduktion und Landschaftspflege e. G. Mönau-Uhyst|Boxberg/O.L.|118245|394|035728 80278||Eichenallee 29|||Landmaschinenhändler|Agrarproduktion und Landschaftspflege Mönau-Uhyst e.G.|None
16845|||AG Neuendorf eG|Zernitz-Lohm|117480|392|033973 50384||Neuendorfer Dorfstraße 99|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Neuendorf eG|None
19243|||Agrargenossenschaft Drönnewitz e.G.|Wittendörp|117251|391|038853 21229||Kastanienallee 1|||Tierzucht und Tierhaltung|Agrargenossenschaft Drönnewitz eG|None
99955|||Agrarbetriebsgemeinschaft Ballhausen Göbel-GbR|Ballhausen|116997|390|036041 57055||Im Waidmühlenfeld|||Grosshändler|Agrarbetriebsgemeinschaft Göbel GbR|None
14662|||Agrar Damm GmbH|Friesack Stadt|115634|385|033235 1571||Alte Poststraße 1|||Landesprodukte Großhandel|Agrar Damm GmbH|None
25899|||Andreas und Frank Andresen KG|Klixbüll|115626|385|04662 5797||Wanger Weg 1|||Landwirtschaft|Andreas und Frank Andresen KG|http://de.statista.com/unternehmen/349079/andreas-und-frank-andresen-kg
16269|||Agrar GmbH Bliesdorf|Bliesdorf|113791|379|033456 3173||Am Alten Kanal 2|||Landwirtschaft|Agrar-GmbH Bliesdorf|None
4668|||Ablasser Obstgarten GmbH|Grimma Stadt|113009|377|034364 59785||Obergrauschwitzer Str.|||Landmaschinenhändler|Ablasser Obstgarten GmbH|http://www.sachsenobst-vermarktung.de/Ablasser-Obstgarten.html
16259|||AGA Agrar GmbH|Bad Freienwalde (Oder) Stadt|112924|376|03344 1509029||Am Sportpl. 1|||Landwirtschaft|Aga Agrar GmbH|None
53881|||von Meer GbR|Euskirchen Stadt|111595|372|02226 2116||Monikastraße 110|||Landwirtschaftsbetrieb|Agrar-Service von Meer|http://www.vonmeer.de/
14558|||agro Line GmbH|Nuthetal|109744|366|033200 85338||Weinbergstraße 25|||Landwirtschaftsbetrieb|agro Line GmbH|None
19246|||Kienzle KG|Zarrentin am Schaalsee Stadt|109357|365|0711 8266927||Freihofstraße 20|||Physiotherapeut|Alexandra Kienzle|http://www.kienzle-kg.de/
15938|||Agrargen.Kasel-Golzig e.G|Kasel-Golzig|108143|360|035453 725||Golßener Str. 35|||Landwirtschaftsbetrieb|Agrargenossenschaft Kasel- Golzig eG|None
27404|||AMRO Milchteam KG|Ostereistedt|107506|358|04285 1850||In den Wiebüschen 1|||Landwirtschaftsbetrieb|AMRO Milchteam KG|None
19205|||Scharnweber KG|Kneese|106623|355|04545 7242||Auf dem Berge 11|||Straßenbauunternehmen|Adolf Scharnweber-Hochbau-GmbH|http://www.scharnweber.de/
14476|||Agrarges. Uetz-Bornim mbH|Potsdam Stadt|105810|353|033208 57273||Uetzer Dorfstraße 10|||Landwirtschaftliche Produkte Einzelhandel|Agro Uetz-Bornim GmbH|https://www.topagrar.com/forum/politik/1523-dbv-vize-zeigt-sein-wahres-gesicht.html
7639|||Agrargenossenschaft 'Holzland' Weißenborn|Weißenborn|104283|348|036601 552305||Schulstraße 2|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Holzland Weißenborn e.G.|None
4916|||Agrarhof ALTE WIESEN GmbH|Schönewalde Stadt|103398|345|03535 3036||Jeßnigk 35|||Landwirtschaftliche Produkte Einzelhandel|Agrarhof Alte Wiesen GmbH|https://plus.google.com/111521364762552150865/about
1723|||Agrarvereinigung Grumbach-Hartha GmbH in|Wilsdruff Stadt|102880|343|035204 9450||Wilsdruffer Str. 10|||Tierzucht und Tierhaltung|Agrarvereinigung Grumbach-Hartha GmbH|None
7381|||Agrarhof Wernburg GbR|Wernburg|102649|342|03647 414494||Rauweg 4|||Landwirtschaftliche Produkte Einzelhandel|Agrarhof Wernburg GbR|None
16837|||agrar rheinsberg nord GmbH|Rheinsberg Stadt|102101|340|033923 71256||Wittstocker Str. 1|||Landwirtschaftliche Produkte Einzelhandel|agrar rheinsberg west GmbH|None
14947|||Agrarprodukte Frankenförde GmbH & Co KG|Nuthe-Urstromtal|101315|338|03371 610021||Zülichendorfer Landstraße 2|||Landwirtschaftsbetrieb|Agrarprodukte Frankenförde GmbH & Co. KG|http://spargelhof-frankenfoerde.de/
16247|||Agrargen. Parlow e.G.|Friedrichswalde|101133|337|033361 408||Schmelzer Str. 39|||Landwirtschaftsbetrieb|Agrargenossenschaft Parlow e. G.|None
99441|||Agrarproduktion Umpferstedt GmbH & Co. KG|Umpferstedt|98871|330|03643 202464||Denstedter G. 9|||Landwirtschaftliche Produkte Einzelhandel|Agrarproduktion Umpferstedt GmbH & Co. KG|None
15234|||Agrar GbR Booßen|Frankfurt (Oder) Stadt|98497|328|033605 250||Berliner Str. 36||||Agrar GbR Gooßen|None
19075|||Agrar GmbH Holthusen / Pampow|Holthusen|96427|321|03865 3351||Am Dorfteich 6|||Landwirtschaftliche Produkte Einzelhandel|Agrar-GmbH Holthusen/Pampow|http://www.bauernhofeis-holthusen.de/
6773|||AP Strohwalde GmbH & Co. KG|Gräfenhainichen Stadt|94626|315|034953 22851||Großer Hagweg 11|||Landwirtschaft|Agrarproduktion Pansfelde GmbH & Co. KG|http://www.renault.de/handler/ah_hebold
6774|||Agrarprodukte aus Schlaitz GmbH|Muldestausee|94181|314|034955 20473||Freiheitstraße 59|||2-Sterne-Hotel|Agrarprodukte aus Schlaitz GmbH|http://www.landgaststaette-schlaitz.de/
16909|||Agrar GmbH Biesen|Wittstock/Dosse Stadt|92892|310|03394 433435||Eichenfelder Straße 1|||Landesprodukte Großhandel|Agrar GmbH Biesen|None
19273|||Agrar Zeetze GmbH|Amt Neuhaus|91825|306|038845 41205||Schulstieg 5|||Landwirtschaft|Agrar GmbH Zeetze|http://zeetze.branchen-info.net/fp_4067154.php
6193|||Weidewirtschaft Dobis e.G.|Wettin-Löbejün Stadt|91112|304|034603 20371||Dalenaer Str. 12|||Landwirtschaftsbetrieb|Agrofarm Domnitz e.G.|None
17111|||Auhof Agrar GmbH Gehmkow|Sarow|90773|303|039996 70307||Gehmkow 37|||Agrar- und Lebensmittel Biotechnologieunternehmen|Auhof Agrar GmbH|None
17375|||Agrar Liepgarten GmbH|Liepgarten|89315|298|039771 22730||Kolonienstraße 5A|||Landwirtschaftsbetrieb|Agrar Uecker-West GmbH|None
37355|||GmbH Rinderproduktion Deuna|Deuna|89196|297|036076 50334||Hauptstraße 1A|||Landwirtschaftsbetrieb|Agrar GmbH Am Dün Deuna|None
6484|||Agrarproduktion Oppermann GbR|Ditfurt|88669|296|03946 3471||Wegelebener Weg 6|||Landwirtschaftliche Produkte Großhandel|Agrarproduktion Oppermann GbR|None
17213|||Agrar-GmbH Grüssow|Fünfseen|86722|289|039932 19641||Hof 23|||Landwirtschaftliche Produkte Einzelhandel|Agrar-GmbH Grüssow|None
56867|||HEIDBERG GBR|Briedel|86166|287|04561 513430||Heidberg 1|||Garten|Alte Gutsgärtnerei Sierhagen, Anke Cosmus & Ilka Mahro GbR|None
6632|||AG -Bergauf- Größnitz e.G|Balgstädt|85847|286|034493 21477||Gieba 4|||Agriculture|Agrargenossenschaft Gößnitz eG; Verwaltung|None
18233|||Agrargen. Am Salzhaff eG|Alt Bukow|84532|282|038294 12218||Dorfstraße 6|||Bauunternehmen ( Hoch- und Tiefbauunternehmen)|Agrargenossenschaft Am Salzhaff e.G.|None
6537|||Agrar GmbH & Co.KG Kelbra|Kelbra (Kyffhäuser) Stadt|84073|280|034651 45030||Tilledaer Str. 19|||Landwirtschaftsbetrieb|Agrar GmbH & Co. KG|http://www.agrar-kelbra.de/
63688|||Auenhof GbR|Gedern Stadt|84046|280|033703 7471||Rehagener Dorfaue 14|||Horse Boarding Stable|Auenhof Gothe & Müller Gbr|http://www.auenhof-rehagen.de/
7338|||MPD Milchproduktion Dorfilm GmbH & Co. KG|Leutenberg Stadt|83254|278|036734 22720||Dorfilm 20|||Molkerei|AGD Agrar GmbH Dorfilm|http://www.online-handelsregister.de/handelsregisterauszug/th/Jena/M/MPD+Milchproduktion+Dorfilm+GmbH+%26+Co.+KG/999653
6268|||AGRO GmbH Schnellroda|Steigra|82477|275|034632 22508||Siedlungsstr. 86|||Landwirtschaftliche Produkte Einzelhandel|Agrarunternehmen Schnellroda AG|None
6542|||Agrargesellschaft Mittelhausen mbH|Allstedt Stadt|81561|272|034652 624||Dorfstraße 120||||Agrargesellschaft Mittelhausen mbH|http://allstedt.stadtbranchenbuch.com/2280997.html
6246|||Weidewirtschaft Kollenbey eG.|Bad Lauchstädt Goethestadt|80244|267|034636 60258||Nordpromenade 15|||Landwirtschaftsbetrieb|Agrarprodukt e.G. Schafstädt|http://www.agrargenossenschaft-schafstaedt.de/
32369|||Auemilch GmbH + Co. KG|Rahden Stadt|80116|267|05776 408||An der Aue 9|||Landwirtschaft|Auemilch GmbH & Co. KG|None
98547|||Agrargesellschaft Bergland GmbH Schwarza|Schwarza|78529|262|036843 60204||Hauptstraße 1|||Landwirtschaftliche Produkte Einzelhandel|Agrargesellschaft Bergland GmbH Schwarza|None
6578|||Agrar-GmbH Zum Himmelsberg|Oldisleben|78061|260|034673 7530||Frankenhäuser Str. 67|||Landwirtschaft|Agrar GmbH Zum Himmelsberg|None
6526|||Milchgut Riestedt GmbH|Sangerhausen Stadt|77749|259|03464 27160||Mühlweg 22|||Garten-/Landschaftsbauunternehmen|Agrargesellschaft Riestedt mbH & Co. KG|None
3172|||GbR Bähr|Schenkendöbern|76900|256|07306 96320||Ringstraße 5|||Werkzeugbauunternehmen|Bähr GbR.|http://www.gebr-baehr.de/
99100|||'Fahner Gold' e.G.|Gierstädt|76698|256|036206 2610||Gewerbepark Fahner Höhe|||Grosshändler|Absatzgenossenschaft Fahner Obst e.G.|http://www.absatz-fahnerobst.de/
39164|||Agrar GmbH Seehausen|Wanzleben-Börde Stadt|76272|254|039407 324||Breiter Weg 39||||Agrar GmbH Seehausen|None
7389|||Agrofarm Sornitzgrund Knau GmbH|Knau|75989|253|036484 22201||An der Bahn 4|||Landwirtschaftliche Genossenschaften|Agrofarm Knau eG|http://www.agrofarm-knau.de/
49453|||Heide GmbH & Co. KG|Barver|75345|251|0481 85710||Süderdamm 5|||Generalunternehmer|A. Heinemann Heide GmbH & Co. KG|http://www.heinemann-heide.de/index2.php
16845|||AGN Agrar GmbH Neuendorf|Zernitz-Lohm|71474|238|033973 50384||Neuendorfer Dorfstraße 99|||Landwirtschaft|AGN Agrar GmbH Neuendorf|None
99192|||Agrar GmbH Nottleben|Nottleben|71191|237|036208 79606||Am Flattich 6|||Landmaschinenhändler|Agrar GmbH Nottleben|None
6895|||Agrargesellschaft Dietrichsdorf GmbH|Zahna-Elster Stadt|69992|233|034922 60380||Dietrichsdorfer Str. 12|||Landwirtschaft|Agrargesellschaft Dietrichsdorf GmbH|None
6773|||Agrarproduktion Pansfelde GmbH|Gräfenhainichen Stadt|69785|233|034953 22851||Großer Hagweg 11|||Landwirtschaft|Agrarproduktion Pansfelde GmbH & Co. KG|None
16837|||agrar rheinsberg west GmbH|Rheinsberg Stadt|69705|232|033923 71256||Wittstocker Str. 1|||Landwirtschaftliche Produkte Einzelhandel|agrar rheinsberg west GmbH|http://www.online-handelsregister.de/handelsregisterauszug/br/Neuruppin/A/agrar+rheinsberg+west+GmbH/378630
1744|||MKHR Mutterkuhhaltung Reinholdshain GmbH|Dippoldiswalde Stadt|68733|229|03504 615536||Alte Dresdner Str. 10|||Grosshändler|Agrargenossenschaft Reinholdshain e.G.|None
7389|||Agrofarm Naturrind Knau GmbH|Knau|68325|228|036484 22201||An der Bahn 4|||Landwirtschaftliche Genossenschaften|Agrofarm Knau eG|http://www.agrofarm-knau.de/
23972|||GbR Fink-Fink|Metelsdorf|67619|225|0201 87840||Alfredstraße 102|||Versicherungsagentur|Allianz Versicherung Fink GbR Generalvertretung|https://vertretung.allianz.de/fink/
