1945|||Agrargen. Frauendorf Elster-Pulsnitz e.G.|Frauendorf|635767|2119|035755 50941||Ruhlander Str. 6|||Obst- und Gemüsehandel|Agrargenossenschaft Elster/Pulsnitz e.G.|http://www.hoflaeden.com/hoflaeden/frauendorf/1.html
6917|||AG Schützberg e.G. Elstermündung|Jessen (Elster) Stadt|319009|1063|035388 20286||Hauptstraße 30|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Elstermündung e.G.|http://adresse.dastelefonbuch.de/Jessen%20(Elster)/2-Landwirtschaft-Agrargenossenschaft-Elsterm%C3%BCndung-e-G-Jessen-Elster-Sch%C3%BCtzberger-Hauptstr.html
4928|||Agrargen. Elstertal eG Plessa|Plessa|323539|1078|03533 5222||Waldstraße 71|||Landesprodukte Großhandel|Agrargenossenschaft Elstertal eG Plessa|https://www.plessa.de/verzeichnis/mandat.php?mandat=28344&kategorie=660
39343|||Agrargen. Emden e.G.|Altenhausen|353475|1178|039052 328||Altenhäuser Str. 28|||Landwirtschaftsbetrieb|Agrargenossenschaft Emden e.G.|http://www.stadtbranchenbuch-sachsen-anhalt.de/altenhausen/1586145.html
39624|||Agrargen. Engersen e.G.|Kalbe (Milde) Stadt|256110|854|039085 784||Bahnhofstraße 11|||Landmaschinenhändler|Agrargenossenschaft Engersen eG.|http://adresse.dastelefonbuch.de/Kalbe%20(Milde)/3-Landhandel-Agrargenossenschaft-Engersen-eG-Kalbe-Am-Bahndamm.html
9575|||Agrargenossenschaft Eppendorf e.G.|Eppendorf|174795|583|037293 320||Freiberger Str. 35|||Landwirtschaftsbetrieb|Agrargenossenschaft Eppendorf e.G.|http://www.firmendb.de/firmen/350207.php
39359|||Agrargen. Etingen e.G.|Oebisfelde-Weferlingen Stadt|353939|1180|039059 9670||Am Kiefernwald 8|||Metallbauunternehmen|Agrargenossenschaft Etingen eG|http://oebisfelde-weferlingen.stadtbranchenbuch.com/3621250.html
98597|||Agrargenossenschaft Fambach e.G.|Fambach|150497|502|036848 2810||Ölmühle 11|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Fambach e.G.|http://www.firmenwissen.de/az/firmeneintrag/98597/3210012482/AGRARGENOSSENSCHAFT_FAMBACH_E_G.html
14789|||Agrargenossens. Fiener Bruch Rogäsen eG|Rosenau|453092|1510|033832 30790||Rogäsener Dorfstraße 18a|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Fiener Bruch Rogäsen e.G.|http://www.stadtbranchenbuch-brandenburg.de/rosenau/2722653.html
14929|||AG Flämingland Marzahna eG|Treuenbrietzen Stadt|396260|1321|033747 60216||Feldheimer Str. 2|||Landwirtschaftsbetrieb|Agrargenossenschaft Flämingland Marzahna e. G.|http://www.firmenwissen.de/az/firmeneintrag/14929/2010483449/AGRARGENOSSENSCHAFT_FLAEMINGLAND_MARZAHNA_EG.html
3149|||Agrargenossenschaft Forst eG|Forst (Lausitz) Stadt|457770|1526|03562 6975890||Domsdorfer Str. 62a|||Verband, Verein oder Organisation|Agrargenossenschaft Forst eG|http://www.ag-forst.de/
15910|||Agrargen. -Spreetal- e.G.|Unterspreewald|256972|857|03562 6975890||Domsdorfer Str. 62a|||Verband, Verein oder Organisation|Agrargenossenschaft Forst eG|http://www.agweg.de/
39524|||AG Fortschritt Sandau eG|Sandau (Elbe) Stadt|319519|1065|039383 317||Jederitzer Str. 17|||Landwirtschaftliche Produkte Großhandel|Agrargenossenschaft Fortschritt e.G.|http://branchenbuch.meinestadt.de/sandau-elbe/company/2258817
1609|||Agrarunternehmen Frauenhain GmbH|Röderaue|341442|1138|035263 68543||Hauptstraße 40A|||Landwirtschaftsbetrieb|Agrargenossenschaft Frauenhain e.G.|http://www.roederaue.de/firmen_78.html
6449|||Agrargen. Freckleben e.G.|Aschersleben Stadt|237547|792|034785 20287||Am Böttchersberg 4|||Landwirtschaftsbetrieb|Agrargenossenschaft Freckleben eG|http://www.firmenwissen.de/az/firmeneintrag/06449/3130004747/AGRARGENOSSENSCHAFT_FRECKLEBEN_EG.html
9619|||Agrargenossenschaft Friedebach eG|Sayda Stadt|250209|834|037365 1211||Dresdner Str. 147|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Friedebach e.G.|http://www.smul.sachsen.de/bildung/ausbildungsbetriebe/Agrargenossenschaft_Friedebach_eG.html
4916|||AG Friedersdorf e.G.|Herzberg (Elster) Stadt|188373|628|037326 1545||Frauensteiner Str. 22a|||Baumschule|Agrargenossenschaft Friedersdorf e.G.|http://www.oeffnungszeitenbuch.de/filiale/Markersdorf-Budissa%2BAG%2BAgrarbetrieb%2BFriedersdorf%2Be.G.%2BVerwaltung-2756465B.html
1774|||Agrargenossenschaft Friedersdorf e. G.|Klingenberg|159261|531|037326 1545||Frauensteiner Str. 22a|||Baumschule|Agrargenossenschaft Friedersdorf e.G.|http://www.firmenwissen.de/az/firmeneintrag/04916/3050035179/AGRARGENOSSENSCHAFT_FRIEDERSDORF_E_G.html
14662|||AG Friesack eG|Friesack Stadt|538482|1795|0173 2065370||Klessener Str. 22|||Landwirtschaftsbetrieb|Agrargenossenschaft Friesack e.G.|http://www.firmenwissen.de/az/firmeneintrag/14662/3270013525/AGRARGENOSSENSCHAFT_FRIESACK_EG.html
14662|||AG Vietznitz eG|Wiesenaue|276555|922|0173 2065370||Klessener Str. 22|||Landwirtschaftsbetrieb|Agrargenossenschaft Friesack e.G.|http://www.firmenwissen.de/az/firmeneintrag/14662/3270014028/AGRARGENOSSENSCHAFT_VIETZNITZ_EG.html
7929|||Agrargenossenschaft Friesau eG.|Saalburg-Ebersdorf Stadt|306330|1021|036651 87078||Friesau 67|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Friesau eG|http://www.firmenwissen.de/az/firmeneintrag/07929/3110020068/AGRARGENOSSENSCHAFT_FRIESAU_EG.html
3149|||Agrargenossenschaft Gahry eG|Wiesengrund|597326|1991|035695 414||Gahryer Hauptstraße 1A|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Gahry e.G.|http://www.dasoertliche.de/Themen/Agrargenossenschaft-Gahry-e-G-Wiesengrund-Gahry-Gahryer-Hauptstr
7646|||Agrargenossenschaft Geisenhain e.G.|Gneus|412022|1373|036428 13607||Obergneus 19|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Geisenhain e.G.|http://adresse.dastelefonbuch.de/Gneus/1-Agrargenossenschaft-Geisenhain-e-G-Gneus-Obergneus.html
2829|||Agrargenossenschaft Gersdorf/Dt.-Paulsdorf eG|Markersdorf|288871|963|035829 60232||Kleine Seite 19|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Gersdorf/Deutsch Paulsdorf e.G.|http://www.firmenwissen.de/az/firmeneintrag/02829/3390012854/AGRARGENOSSENSCHAFT_GERSDORF_DEUTSCH_PAULSDORF_E_G.html
4617|||Agrargenossenschaft Gerstenberg e.G.|Gerstenberg|271942|906|03447 830441||Mühlstraße 54A|||Landwirtschaftliche Genossenschaften|Agrargenossenschaft Gerstenberg e.G.|http://kbv-altenburg.de/index.php/component/content/article/48-agrar-gerstenberg
6632|||AG Gleina e.G.|Gleina|1136913|3790|034462 3040||Baumersrodaer Weg 3B|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Gleina e.G.|http://www.agrargenossenschaft.de/
19339|||AG e.G. Glöwen|Plattenburg|308178|1027|038787 70291||Perleberger Str. 5B|||Landwirtschaftliche Genossenschaften|Agrargenossenschaft Glöwen e.G.|http://www.firmendb.de/firmen/6504362.php
2692|||Agrargenossenschaft Gnaschwitz e.G.|Doberschau-Gaußig|543549|1812|035930 50918||Hauptstraße 30|||Landwirtschaftsbetrieb|Agrargenossenschaft Gnaschwitz e.G.|http://www.die-milch-tankstelle.de/genossenschaft
1561|||Agrargenossenschaft Göhra e. G.|Ebersbach|262400|875|03522 62307||Ortsstraße 1|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Göhra e.G.|http://www.smul.sachsen.de/bildung/ausbildungsbetriebe/Agrargenossenschaft_Goehra_eG.html
15848|||Agrargenossenschaft Goldene Ähre Giesensdorf eG|Tauche|360258|1201|033675 301||Brieschter Weg 8|||Grosshändler|Agrargenossenschaft Goldene Ähre Giesensdorf e.G.|http://www.dasoertliche.de/Themen/Agrargenossenschaft-Goldene-%C3%84hre-Giesensdorf-e-G-Tauche-Giesensdorf-Brieschter-Weg
19230|||Agrargenossenschaft Goldenitz- Warlitz e.G.|Warlitz|349193|1164|038856 31205||Goldenitzer Weg|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Goldenitz-Warlitz eG|http://www.firmenwissen.de/az/firmeneintrag/19230/3330037569/AGRARGENOSSENSCHAFT_GOLDENITZ_WARLITZ_EG.html
15938|||Agrargen. Golßen eG|Golßen Stadt|519074|1730|035452 721||Am Klinkenberg|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Golßen e.G.|http://www.firmenwissen.de/az/firmeneintrag/15938/3050027623/AGRARGENOSSENSCHAFT_GOLSSEN_EG.html
6526|||AgrarGen.Gonna-/Leinetal eG.|Sangerhausen Stadt|706466|2355|03464 58120||Linke G. 1|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Gonnatal-Leinetal eG|http://www.mansfeldsuedharz.de/de/firmenverzeichnis/formulartool.104000000001.119001000021.html
16866|||AG Görike-Schönhagen e.G.|Gumtow|219624|732|033977 80531||Göriker Dorfstr. 13|||Landwirtschaftliche Genossenschaften|Agrargenossenschaft Görike- Schönhagen e.G.|http://prignitzer-genossenschaften.de/?cid=1363262026&name=Agrargenossenschaft#Kontakt
1561|||Agrargenossenschaft Görzig e.G.|Großenhain Stadt|369211|1231|035263 61352||Mühlenstraße 16|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Görzig eG|http://www.smul.sachsen.de/bildung/ausbildungsbetriebe/Agrargenossenschaft_Goerzig_eG.html
15926|||Agrargen. Goßmar e G|Heideblick|654186|2181|03544 2403||Goßmar 21C|||Landwirtschaftsbetrieb|Agrargenossenschaft Goßmar e.G.|http://www.dorf-express.de/de/startseite.php
6632|||AG -Bergauf- Größnitz e.G|Balgstädt|85847|286|034493 21477||Gieba 4|||Agriculture|Agrargenossenschaft Gößnitz eG; Verwaltung|http://adresse.dastelefonbuch.de/Nobitz/1-Agrargenossenschaft-G%C3%B6%C3%9Fnitz-eG-Verwaltung-Nobitz-Gieba.html
4603|||Agrargenossenschaft Gößnitz e.G.|Nobitz|324435|1081|034493 21477||Gieba 4|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Gößnitz eG; Verwaltung|http://www.firmenwissen.de/az/firmeneintrag/04603/3110042897/AGRARGENOSSENSCHAFT_GOESSNITZ_EG.html
14822|||Agrargenossenschaft Grabow eG|Mühlenfließ|232379|775|033843 40032||Bergstraße 3|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Grabow eG|http://www.firmenwissen.de/az/firmeneintrag/14823/3270019970/AGRARGENOSSENSCHAFT_GRABOW_E_G.html
4916|||Agrargen.Gräfendorf e.G.|Herzberg (Elster) Stadt|509085|1697|03535 3048||Postbergaer Weg 16|||Landwirtschaftsbetrieb|Agrargenossenschaft Gräfendorf|http://www.agrar-graefendorf.com/
7619|||Agrargenossenschaft Graitschen/Höhe e.G.|Schkölen Stadt|279748|932|036694 4940||Graitschen auf der Höhe 27|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Graitschen/Höhe e.G.|http://www.firmenwissen.de/az/firmeneintrag/07619/3410005742/AGRARGENOSSENSCHAFT_GRAITSCHEN_HOEHE_E_G.html
4654|||Agrargenossenschaft Greifenhain e.G.|Frohburg Stadt|356083|1187|034348 51080||Frauendorfer Str. 66|||Landwirtschaftliche Genossenschaften|Agrargenossenschaft Greifenhain e.G.|http://www.smul.sachsen.de/bildung/ausbildungsbetriebe/Agrargenossenschaft_Greifenhain_eG.html
4916|||Agrargen.Grochwitz e.G.|Herzberg (Elster) Stadt|177149|590|03535 2480151||Mahdeler Weg|||Landwirtschaftsbetrieb|Agrargenossenschaft Grochwitz e.G.|http://www.unsere-bauernscheune.de/
19336|||AG eG Groß Lüben|Bad Wilsnack Stadt|400323|1334|038791 2727||Abbau Lanken|||Landwirtschaftliche Genossenschaften|Agrargenossenschaft Groß Lüben e.G.|http://prignitzer-genossenschaften.de/?cid=1363262267&name=Agrargenossenschaft+Gro%C3%9F+L%C3%BCben+eG#Kontakt
17337|||Agrargenossenschaft Groß Luckow e.G.|Groß Luckow|501603|1672|039752 20244||Dorfstraße 32|||Landwirtschaftsbetrieb|Agrargenossenschaft Groß Luckow e. G.|http://adresse.dastelefonbuch.de/Gro%C3%9F%20Luckow/3-Landhandel-Agrargenossenschaft-Gr-Luckow-e-G-Gro%C3%9F-Luckow-Dorfstr.html
15834|||Land u. Tier Groß Machnow Agrar GmbH|Rangsdorf|138259|461|033708 740070||Mittenwalder Str. 6|||Grosshändler|Agrargenossenschaft Groß Machnow e.G.|http://www.ag-gm.de/
19374|||Agrargenossenschaft Groß Niendorf eG|Groß Niendorf|333796|1113|038723 80557||Bergstraße 10a|||Restaurant|Agrargenossenschaft Groß Niendorf|http://adresse.dastelefonbuch.de/Z%C3%B6lkow/3-Landhandel-Agrargenossenschaft-Gro%C3%9F-Niendorf-e-G-Gro%C3%9F-Niendorf-Bergstr.html
39397|||Agrar GmbH Großalsleben|Gröningen Stadt|644962|2150|03949 94823||Kirchstraße 10|||Landwirtschaftsbetrieb|Agrargenossenschaft Großalsleben|http://www.firmenwissen.de/az/firmeneintrag/39397/3170016417/AGRAR_GMBH_GROSSALSLEBEN.html
4523|||Agrargenossenschaft Großdalzig e. G.|Pegau Stadt|151684|506|034203 433526||Eisdorfer Str. 1|||Landwirtschaft|Agrargenossenschaft Großdalzig e.G.|http://www.agrarprodukte-kitzen.de/
16845|||AG Großderschau eG|Großderschau|313292|1044|033875 30805||Otto-Lilienthal-Straße 13A|||Landwirtschaftsbetrieb|Agrargenossenschaft Großderschau eG|http://agrar-grossderschau.de/pageID_5353740.html
99998|||Agrargenossenschaft Großengottern eG|Weinbergen|1130911|3770|036014 6040||Wiesenstraße 17B|||Landwirtschaftsbetrieb|Agrargenossenschaft Grossengottern eG|http://www.agrar-grossengottern.de/
99817|||Agrargenossenschaft Großenlupnitz e.G.|Eisenach Stadt|296139|987|036920 80202||Über dem Flinzhöck 6|||Landwirtschaftsbetrieb|Agrargenossenschaft Großenlupnitz eG|http://www.firmenwissen.de/az/firmeneintrag/99820/3230010262/AGRARGENOSSENSCHAFT_GROSSENLUPNITZ_EG.html
9618|||Agrargenossenschaft Großhartmannsdorf eG|Großhartmannsdorf|555065|1850|037329 283||Hauptstraße 183|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Großhartmannsdorf e.G.|http://www.smul.sachsen.de/bildung/ausbildungsbetriebe/Agrargenossenschaft_Grosshartmannsdorf_eG.html
1983|||Agrargen.Großräschen e.G.|Großräschen Stadt|464504|1548|035753 5182||Friedensstraße 11|||Landwirtschaftsbetrieb|Agrargenossenschaft Großräschen e.G.|http://www.hoflaeden.com/hoflaeden/grossraeschen/1.html
9603|||Agrargenossenschaft  Großschirma eG|Großschirma Stadt|384608|1282|037328 204||Am Schreiberschacht 1|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Großschirma e.G.|http://www.smul.sachsen.de/bildung/ausbildungsbetriebe/Agrargenossenschaft_Grossschirma_eG.html
6780|||AG Großzöberitz e. G.|Zörbig Stadt|285814|953|034956 20251||Schmiedeweg 10|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Großzöberitz e.G.|http://www.stadt-zoerbig.de/de/firmen/formulartool.104000000001.111001001448.html
7957|||Agrargenossenschaft Grüne Aue Daßlitz eG.|Langenwetzendorf|203788|679|036625 20203||Daßlitz 63|||Grosshändler|Agrargenossenschaft Grüne Aue Daßlitz eG Verwaltung|http://www.firmenwissen.de/az/firmeneintrag/07957/3110031249/AGRARGENOSSENSCHAFT_GRUENE_AUE_DASSLITZ_EG.html
9648|||Agrargenossenschaft Grünlichtenberg eG|Kriebstein|1200979|4003|034327 5610||Zum Waldbach 1|||Bauernmarkt|Agrargenossenschaft Grünlichtenberg e.G.|http://www.gruenlichtenberg.com/
23974|||Agrargenossenschaft Hagebök e.G.|Neuburg|283284|944|038426 20246||Dorfstraße 16b|||Landwirtschaftsbetrieb|Agrargenossenschaft Hagebök eG|http://adresse.dastelefonbuch.de/Neuburg%20NWM/3-Landhandel-Agrargenossenschaft-Hageb%C3%B6k-eG-Hageb%C3%B6k-Dorfstr.html
99718|||Agrargenossenschaft Hainleite e.G.Westerengel|Großenehrich Stadt|518673|1729|036379 40234||Westerengler Hauptstr. 1|||Landwirtschaftliche Genossenschaften|Agrargenossenschaft Hainleite e.G. Westerengel|http://www.firmenwissen.de/az/firmeneintrag/99718/3230015373/AGRARGENOSSENSCHAFT_HAINLEITE_WESTERENGEL_E_G.html
16945|||AG eG Halenbeck|Halenbeck-Rohlsdorf|575058|1917|033986 60525||Wittstocker Damm 11|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Halenbeck e.G.|http://prignitzer-genossenschaften.de/?cid=1363262390&name=Agrargenossenschaft+Halenbeck+eG#Kontakt
14715|||AG Strodehne e.G.|Havelaue|405261|1351|033875 30735||Scheunstelle|||Landwirtschaftsbetrieb|Agrargenossenschaft Havelstrand Strodehne e.G.|http://www.firmenwissen.de/az/firmeneintrag/14715/3270021968/AGRARGENOSSENSCHAFT_HAVELSTRAND_STRODEHNE_E_G.html
2694|||Agrargenossenschaft HEIDEFARM SDIER eG|Großdubrau|1312528|4375|035934 7103||Hauptstraße 55||||Agrargenossenschaft Heidefarm Sdier eG|http://www.smul.sachsen.de/bildung/ausbildungsbetriebe/Agrargenossenschaft_HEIDEFARM_SDIER_eG.html
18233|||Agrargen. Hellbach Neubukow e.G.|Neubukow Stadt|654691|2182|038294 78274||Panzower Landweg 2|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Hellbach Neubukow e. G.|http://www.agrar-hellbach.de/
98617|||Agrargenossenschaft Helmershausen e.G.|Rhönblick|465010|1550|036943 67409||Gebaer Str. 1|||Landwirtschaftsbetrieb|Agrargenossenschaft Helmershausen eG|http://www.firmenwissen.de/az/firmeneintrag/98617/3210030957/AGRARGENOSSENSCHAFT_HELMERSHAUSEN_EG.html
6347|||AgrarGen. Helmsdorf eG.|Gerbstedt Stadt|294432|981|034783 6550||Pollebener Str. 7|||Landwirtschaftsbetrieb|Agrargenossenschaft Helmsdorf eG|http://www.ag-helmsdorf.de/
99765|||Agrargenossenschaft Heringen e.G.|Heringen/Helme Stadt|666552|2222|036333 7700||Großer Riethweg 3|||Landwirtschaftsbetrieb|Agrargenossenschaft Heringen e.G.|http://heringen-helme.stadtbranchenbuch.com/3701602.html
7629|||Agrargenossenschaft Hermsdorfer Kreuz e.G.|St.Gangloff|167228|557|036601 83547||Oberndorfer Weg|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Hermsdorfer Kreuz eG|http://www.firmenwissen.de/az/firmeneintrag/07629/3410004816/AGRARGENOSSENSCHAFT_HERMSDORFER_KREUZ_EG.html
39279|||AG Hobeck eG.|Gommern Stadt|891002|2970|039241 9390||Plankenbreite 18|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Hobeck e.G.|http://www.firmendb.de/firmen/5504682.php
7368|||Agrargenossenschaft Hochland e.G. Gahma|Remptendorf|300215|1001|036643 34490||Gahma 75|||Landwirtschaftsbetrieb|Agrargenossenschaft Hochland e.G.|http://www.remptendorf.de/verzeichnis/mandat.php?mandat=33152&kategorie=880
14715|||AG Hohennauen e.G.|Havelaue|1014315|3381|033872 70234||Spaatzer Hauptstraße 1|||Landwirtschaftsbetrieb|Agrargenossenschaft Hohennauen eG|http://www.stadtbranchenbuch-brandenburg.de/havelaue/1556414.html
4509|||Agrargenossenschaft Hohenroda e.G.|Schönwölkau|315240|1051|034295 70920||Luckowehnaer Str. 7|||Landwirtschaftsbetrieb|Agrargenossenschaft Hohenroda eG|http://agrar-hoh.de/
39307|||Agrargenossenschaft Hohenseeden/Parchen  eG|Elbe-Parey|525140|1750|039344 248||Brandensteiner Weg 3|||Landmaschinenhändler|Agrargenossenschaft Hohenseeden eG|http://www.direktvermarkter-lsa.de/elbe-boerde-heide/agrargenossenschaft-hohenseeden-eg/
6198|||AgrarGen. Höhnstedt eG|Salzatal|566455|1888|034601 22371||Schochwitzer Str. 7|||Landwirtschaftsbetrieb|Agrargenossenschaft Höhnstedt e.G.|http://www.dasoertliche.de/Themen/Agrargenossenschaft-H%C3%B6hnstedt-e-G-Salzatal-H%C3%B6hnstedt-Schochwitzer-Str
6917|||AG Holzdorf e.G.|Jessen (Elster) Stadt|307990|1027|035389 81564||Dorfstraße 2|||Landwirtschaftliche Produkte Großhandel|Agrargenossenschaft Holzdorf e.G.|http://www.ag-holzdorf.de/
7639|||Agrargenossenschaft 'Holzland' Weißenborn|Weißenborn|104283|348|036601 552305||Schulstraße 2|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Holzland Weißenborn e.G.|http://www.firmenwissen.de/az/firmeneintrag/07639/3410002078/AGRARGENOSSENSCHAFT_HOLZLAND_WEISSENBORN_EG.html
99510|||Agrargenossenschaft Ilm-Saaleplatte eG|Saaleplatte|500611|1669|036421 22363||Hauptstraße 126|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Ilm- Saaleplatte e.G.|http://www.ezgq.com/scripts/EZGQ.EXE?Mitglied2=Agrargenossenschaft+%22Ilm-Saaleplatte%22e.G.
37355|||Agrargenossenschaft Im Ohnetal eG|Niederorschel|412748|1376|036076 50387||Bruch 7A|||Landwirtschaftliche Genossenschaften|Agrargenossenschaft Im Ohnetal eG|http://www.nachhaltige-landwirtschaft.info/im_ohnetal.html
39343|||Agrargen. Ivenrode e.G.|Altenhausen|319395|1065|039052 238||Bahnhofstr. 4|||Landmaschinenhändler|Agrargenossenschaft Ivenrode eG.|http://www.stadtbranchenbuch-sachsen-anhalt.de/altenhausen/1586140.html
18337|||Agrargen. Jahnkendorf eG|Marlow Stadt|484308|1614|038221 261||Fischlandstraße 11|||Landwirtschaftliche Produkte Großhandel|Agrargenossenschaft Jahnkendorf eG|http://marlow.stadtbranchenbuch.com/1699645.html
9387|||Agrargenossenschaft Jahnsdorf eG|Jahnsdorf/Erzgeb.|263580|879|03721 22353||Wilhermsdorfer Str. 9|||Landwirtschaftsbetrieb|Agrargenossenschaft Jahnsdorf eG|http://www.smul.sachsen.de/bildung/ausbildungsbetriebe/Agrargenossenschaft_Jahnsdorf_eG.html
15938|||Agrargen.Jetsch-Zieckau|Kasel-Golzig|221055|737|035453 203||Dorfstraße 1A|||Landwirtschaftliche Genossenschaften|Agrargenossenschaft Jetsch - Zieckau e.G.|http://www.dasoertliche.de/Themen/Agrargenossenschaft-Jetsch-Zieckau-e-G-Kasel-Golzig-Jetsch-Dorfstr
1768|||Agrargenossenschaft Johnsbach e. G.|Glashütte Stadt|261453|872|035053 42439||Bärenhecker Straße||||Agrargenossenschaft Johnsbach eG|http://www.dasoertliche.de/Themen/Agrargenossenschaft/Glash%C3%BCtte-Johnsbach.html
4618|||Agrargenossenschaft Jückelberg e.G.|Jückelberg|308105|1027|034497 78413||Dorfstraße 7A|||Landwirtschaftsbetrieb|Agrargenossenschaft Jückelberg eG|http://www.agjueckelberg.de/
18246|||Agrargenossenschaft e.G. Jürgenshagen|Jürgenshagen|779242|2597|038466 20238||Gischower Weg 116A|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Jürgenshagen eG|http://www.dasoertliche.de/Themen/Agrargenossenschaft-J%C3%BCrgenshagen-e-G-J%C3%BCrgenshagen-Gischower-Weg
7768|||Agrargenossenschaft Kahla eG|Kahla Stadt|194220|647|036424 22386||Neustädter Str.|||Landwirtschaftliche Genossenschaften|Agrargenossenschaft Kahla eG|http://www.firmenwissen.de/az/firmeneintrag/07768/3410005757/AGRARGENOSSENSCHAFT_KAHLA_EG.html
3051|||Agrargenossenschaft Kahren/Branitz eG|Cottbus Stadt|416817|1389|0355 524152||Alter Cottbuser Weg 7|||Landwirtschaftsbetrieb|Agrargenossenschaft Kahren/Branitz eG|http://www.agkahren.de/index.php?option=com_content&view=article&catid=39%3Aunser-bauernhof&id=46%3Awir-stellen-uns-vor&Itemid=60
39624|||Agrargen. Kakerbeck e.G.|Kalbe (Milde) Stadt|224807|749|039081 285||Wustrewer Str.||||Agrargenossenschaft Kakerbeck e.G.|http://www.agrargenossenschaft-kakerbeck.de/unser-betrieb/geschichte/
39307|||AG Karow e. G.|Jerichow Stadt|428066|1427|039347 243||Friedenstraße 11|||Landwirtschaftsbetrieb|Agrargenossenschaft Karow e.G.|http://www.firmendb.de/firmen/28716.php
19357|||AG eG Karstädt|Karstädt|497209|1657|038797 918860||Putlitzer Str. 14E|||Landwirtschaftsbetrieb|Agrargenossenschaft Karstädt eG|http://www.agrargenossenschaft-karstaedt.de/#Startseite
15938|||Agrargen.Kasel-Golzig e.G|Kasel-Golzig|108143|360|035453 725||Golßener Str. 35|||Landwirtschaftsbetrieb|Agrargenossenschaft Kasel- Golzig eG|http://www.firmenwissen.de/az/firmeneintrag/15938/3050026417/AGRARGENOSSENSCHAFT_KASEL_GOLZIG_EG.html
15890|||Agrargenossenschaft Kieselwitz eG|Schlaubetal|284363|948|033654 250||LPG-Weg 1|||Landwirtschaftliche Genossenschaften|Agrargenossenschaft Kieselwitz eG|http://adresse.dastelefonbuch.de/Schlaubetal/3-Landwirtschaft-Agrargenossenschaft-Kieselwitz-e-G-Schlaubetal-LPG-Weg.html
7919|||Agrargenossenschaft Kirschkau eG|Kirschkau|162907|543|03663 403544||Ortsstraße 7|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Kirschkau eG|http://www.firmenwissen.de/az/firmeneintrag/07919/3110013769/AGRARGENOSSENSCHAFT_KIRSCHKAU_EG.html
19376|||Agrargenossenschaft Klein Pankow e.G.|Siggelkow|373806|1246|038724 20214||Dorfstraße 26A|||Landwirtschaft|Agrargenossenschaft Klein Pankow e.G.|http://www.gemeinde-siggelkow.de/index.php?option=com_sobi2&sobi2Task=sobi2Details&catid=9&sobi2Id=2&Itemid=94
