82205|||Zankl GbR|Gilching|95532|318|09409 306325||Sonnenstraße 1|||Buchhaltungsdienst|Karin und Stephan Zankl GbR|http://www.firmenwissen.de/az/firmeneintrag/14055/2011863703/FONAROB_FONAROB_ZANKL_GBR_GBR_DELIVER_24.html|info@deliver24.com
50374|||Holler GbR|Erftstadt Stadt|45633|152|06035 914550||Im Mühlahl 7|||Metallbauunternehmen|Karl Heinz Holler|http://www.firmenwissen.de/az/firmeneintrag/61476/6290260976/GABRIELE_HOLLER_UND_THOMAS_HOLLER_GBR.html|None
34281|||Scherb BG Gudensberg GbR|Gudensberg Stadt|58143|194|0170 9179136||Besser Str. 35|||Landwirtschaftsbetrieb|Karl Scherb|https://duckduckgo.com/?q=Scherb+BG+Gudensberg+GbR+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
56761|||SCHÜLLER GBR|Hauroth|69534|232|09735 8101||Volkershausener Str. 1|||Installateur|Karl Schüller|http://www.firmenwissen.de/az/firmeneintrag/56727/5170160110/JOSEF_UND_GISELA_SCHUELLER_GBR_SANITAER_UND_HEIZUNGSANLAGEN.html|None
88637|||Stier GbR|Leibertingen|62020|207|06187 92450||Daimler Str. 3|||Metallbauunternehmen|Karl Stier u.H.Neubauer Apparatebau|http://www.firmenwissen.de/az/firmeneintrag/61130/6130038480/KARL_STIER_UND_MICHAEL_STIER_GBR_BAUSCHLOSSEREI_APPARATEBAU.html|info@k-mstier.de
25840|||Stier GbR|Koldenbüttel|58316|194|06187 92450||Daimler Str. 3|||Metallbauunternehmen|Karl Stier u.H.Neubauer Apparatebau|http://www.firmenwissen.de/az/firmeneintrag/61130/6130038480/KARL_STIER_UND_MICHAEL_STIER_GBR_BAUSCHLOSSEREI_APPARATEBAU.html|info@k-mstier.de
88213|||Traunecker Karl u. Walter GbR|Ravensburg Stadt|64479|215|0751 93545||Mocken 5||||Karl und Walter Traunecker GbR|https://duckduckgo.com/?q=Traunecker+Karl+u.+Walter+GbR+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
39435|||Knopf GbR|Schönebeck (Elbe) Stadt|108234|361|05325 546130||Wildemanner Str. 25|||Abbruchunternehmen|Karlheinz Knopf und Michaela Knopf GbR|http://www.firmenwissen.de/az/firmeneintrag/68723/7170282391/MARCEL_KNOPF_UND_KRYSTYNA_KNOPF_KNOPF_GBR.html|krystyna.knopf@knopf-handelsvermittlung.de
17495|||Kartoffelbau GmbH Karlsburg|Züssow|128201|427|038355 18049||Greifswalder Str. 1|||Landwirtschaft|Kartoffelbau GmbH Karlsburg|http://www.firmenwissen.de/az/firmeneintrag/17495/3190134428/KARTOFFELBAU_GMBH_KARLSBURG.html|None
17392|||Spantekower Grünland GmbH|Spantekow|57923|193|039727 20204||Brennereistraße 8|||Landwirtschaft|Kartoffelhof Spantekow GmbH|http://www.firmenwissen.de/az/firmeneintrag/17392/3490150454/SPANTEKOWER_GRUENLAND_GESELLSCHAFT_MIT_BESCHRAENKTER_HAFTUNG.html|None
21337|||Kartoffelzucht Böhm GmbH & Co. KG|Lüneburg Hansestadt|63791|213|04131 748001||Wulf-Werum-Straße 1|||Landwirtschaftliche Produkte Einzelhandel|Kartoffelkontor Böhm GmbH|http://www.firmenwissen.de/az/firmeneintrag/21337/2330002561/KARTOFFELZUCHT_BOEHM_GMBH_CO_KG.html|h.boehm@boehm-kartoffel.de
1920|||Kaschwitzer Agrar- und Beteiligungs GmbH|Panschwitz-Kuckau|177176|591|035796 96218||Landstraße 15|||Beteiligungsgesellschaften|Kaschwitzer Agrar- und Beteiligungs GmbH|http://www.firmenwissen.de/az/firmeneintrag/01920/3070043781/KASCHWITZER_AGRAR_UND_BETEILIGUNGS_GMBH.html|None
85669|||Fendsbacher Hof Kath.Jugendfürsorge d. Erzdiözese|Pastetten|55792|186|08161 789087||Veitsmüllerweg 11|||Religiöse Organisation|Kath. Jugendfürsorge d. Erzdiözese München und Freising|https://duckduckgo.com/?q=Fendsbacher+Hof+Kath.Jugendf%C3%BCrsorge+d.+Erzdi%C3%B6zese+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
24568|||Kattendorfer Hof GmbH & Co. KG|Kattendorf|49130|164|04191 909436||Dorfstraße 1|||Unternehmensberater|Kattendorfer Hof|http://www.firmenwissen.de/az/firmeneintrag/24568/2290323388/KATTENDORFER_HOF_GMBH_CO_KG.html|kattendorfer-hof@t-online.de
8297|||Agrar GmbH Zwönitz-Spiegelwaldd.|Zwönitz Stadt|139842|466|037754 2228||Rittergutsweg 5|||Landwirtschaftsbetrieb|Katzensteiner Agrar GmbH Handel und Dienstleistungen|http://www.firmenwissen.de/az/firmeneintrag/08297/3310180626/AGRAR_GMBH_ZWOENITZ_SPIEGELWALD.html|agrargen.beierfeld@t-onilne.de
39576|||KDM Milchviehanlage Dahlen KG|Stendal Hansestadt|42811|143|03931 490435||Hauptstraße 14|||Landwirtschaft|KDM Milchviehanlage Dahlen KG|http://www.firmenwissen.de/az/firmeneintrag/39576/3350076201/KDM_MILCHVIEHANLAGE_DAHLEN_KG.html|kdmdahlen@hotmail.com
17335|||GbR Keunecke|Strasburg (Uckermark) Stadt|501601|1672|039753 23134||Lauenhagen 17|||Gutsverwaltungen|Keunecke GbR|http://www.firmenwissen.de/az/firmeneintrag/17335/3490029954/KLAUS_KEUNECKE_UND_HARTMUT_KEUNECKE.html|keunecke-gbr@web.de
99628|||KFG GmbH Guthmannshausen|Guthmannshausen|353598|1179|036373 40241||Schulgasse 178D|||Landwirtschaftsbetrieb|KFG GmbH Guthmannshausen|http://www.firmenwissen.de/az/firmeneintrag/99628/3450061519/KFG_GMBH_GUTHMANNSHAUSEN.html|None
24797|||Junge GbR|Breiholz|50745|169|03425 814839||Dresdener Str. 43|||Auto-Reparaturwerkstätten und -Einzelhändler|Kfz Meisterbetrieb M. & R. Junge GbR|http://www.firmenwissen.de/az/firmeneintrag/57076/4330262831/GRUNDSTUECKSGESELLSCHAFT_JUNG_GBR.html|info@jung-siegen.de
91478|||Haag Johannes GbR|Markt Nordheim M|44141|147|0821 4443951||Johannes-Haag-Straße 26|||Autowerkstatt|KFZ Werkstatt Joh.-Haag|http://www.firmenwissen.de/az/firmeneintrag/72379/7270329123/JOHANNES_HAAG_HAAG_MOBILE.html|haag-mobile@live.de
53894|||Bongard GbR|Mechernich Stadt|43026|143|02691 8348||53518 Adenau|||Abschleppdienst|KFZ- Bongard GbR|http://www.firmenwissen.de/az/firmeneintrag/06766/3290050097/GRUNDSTUECKSGEMEINSCHAFT_MUELLER_BONGARD_GBR.html|info@hgw-wolfen.de
98673|||GbR Kieser|Eisfeld Stadt|205118|684|03686 322418||Schalkauer Str.|||Viehzüchter|Kieser Gebr.|http://www.firmenwissen.de/az/firmeneintrag/21035/2151550253/STEFAN_BROCKMANN_UND_DIETER_GRUEBNER_GBR_KIESER_TRAINING.html|hamburg3@kieser-training.decom
98663|||Kieslich-Wiegand GbR|Bad Colberg-Heldburg Stadt|203481|678|036871 30791||Hellinger Str.|||Landwirtschaftliche Produkte Einzelhandel|Kieslich-Wiegand GbR|http://www.firmenwissen.de/az/firmeneintrag/98663/3210040526/KATJA_KIESLICH_MATTHIAS_WIEGAND_MILCHVIEHPRODUKTION.html|kiwi-gbr@web.de
99638|||Kindelbrücker Obstbau e.G.|Kindelbrück Stadt|46307|154|036375 5120||Am Pfortenstieg 8A|||Landwirtschaftsbetrieb|Kindelbrücker Obstbau e.G.|http://www.firmenwissen.de/az/firmeneintrag/99638/3450000255/KINDELBRUECKER_OBSTBAU_E_G.html|info@kindelbruecker-obstbau.de
18233|||Kirch-Mulsower Agrar GmbH|Kirch Mulsow|379034|1263|038297 30907||Dorfstraße 47|||Landschaftsbauunternehmen|Kirch-Mulsower Agrar GmbH|http://www.firmenwissen.de/az/firmeneintrag/18233/3190038231/KIRCH_MULSOWER_AGRAR_GMBH.html|None
19258|||GbR Kirghof|Bengerstorf|52492|175|038847 50039||Lange Str. 30||||Kirghof GbR|http://www.firmenwissen.de/az/firmeneintrag/19258/3330041596/REENE_KIRGHOF_ANJE_KIRGHOF_MARTIJN_KIRGHOF_UND_MENSE_ARIJEN_KIRGHOF.html|None
15837|||Klasdorfer Rinderfarm GmbH|Baruth/Mark Stadt|111260|371|033704 66339||Radeländer Weg 20|||Tierzucht und Tierhaltung|Klasdorfer Rinderfarm GmbH|http://www.firmenwissen.de/az/firmeneintrag/15837/2010521290/KLASDORFER_RINDERFARM_GMBH.html|None
58540|||Langenohl GbR|Meinerzhagen Stadt|42339|141|02225 999738||Neuer Markt 31|||Beratende Ingenieure|Kläser & Langenohl GbR Beratende Ingenieure|http://www.firmenwissen.de/az/firmeneintrag/53340/5030377014/ALFONS_KLAESER_THOMAS_LANGENOHL_KLAESER_LANGENOHL_GBR.html|klaeser.langenohl@t-online.de
49849|||Klasink-Blenke-Emme GbR|Wilsum|47554|159|05945 995891||Osterend 1|||Fotokopier- und Vervielfältigungsbetriebe|Klasink-Blenke-Emme GbR|https://duckduckgo.com/?q=Klasink-Blenke-Emme+GbR+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
19217|||Borchert GbR|Carlow|129822|433|038873 20250||Dorfstraße 5|||Landwirtschaftsbetrieb|Klaus Borchert, Kai Borchert, Peter Borchert Landwirtschaft|http://www.firmenwissen.de/az/firmeneintrag/45357/5110208305/MICHAEL_BORCHERT_UND_PETER_RAAP_RAAP_BORCHERT_GBR_HAUSVERWALTUNGEN.html|None
18246|||Griepentrog KG|Steinhagen|518231|1727|038461 3751||Alte Dorfstraße 38|||Landwirtschaftsbetrieb|Klaus Griepentrog|http://www.firmenwissen.de/az/firmeneintrag/18246/3190123633/LANDWIRTSCHAFTSBETRIEB_GRIEPENTROG_KG.html|None
39365|||GbR Deumeland Kather|Ummendorf|326223|1087|039409 21006||Schäferstraße 2|||Landwirtschaftliche Produkte Einzelhandel|Klaus Kather und Deumeland-Kather GbR|http://www.firmenwissen.de/az/firmeneintrag/39365/3170103342/ANDREAS_DEUMELAND_UND_KLAUS_KATHER_LANDWIRTSCHAFT.html|Klaus@deumeland-Kather.de
17219|||Thormählen GmbH|Ankershagen|153340|511|04531 88416||Emma-Ihrer-Straße 10|||Schweißer|Klaus Thormählen GmbH|http://www.firmenwissen.de/az/firmeneintrag/25377/2290281709/HOF_THORMAEHLEN_GMBH.html|None
24799|||Thiemann GbR|Meggerdorf|45812|153|039742 861861||Bergstraße 1|||Installateur|Klaus-Peter Schaffrath und Axel Thiemann GbR|http://www.firmenwissen.de/az/firmeneintrag/09456/3310165184/GUNNAR_SCHULZE_LUTZ_THIEMANN_GBR_WACHDIENST_ERZGEBIRGE.html|None
6268|||Kleineichstädter Agrar GmbH|Querfurt Stadt|80962|270|034461 22182183||Ziegelrodaer Str. 89|||Serviceunternehmen|Kleineichstädter Agrar GmbH|http://www.firmenwissen.de/az/firmeneintrag/06268/3130194261/KLEINEICHSTAEDTER_AGRAR_GMBH.html|None
14728|||Kleßener Agrar GmbH|Kleßen-Görne|425550|1418|033235 1364||Dorfstraße 30|||Landwirtschaftsbetrieb|Kleßener Agrar GmbH|http://www.firmenwissen.de/az/firmeneintrag/14728/3270006330/KLESSENER_AGRAR_GMBH.html|None
39387|||Domäne Alikendorf GbR|Oschersleben (Bode) Stadt|199765|666|039408 332||Hadmerslebener Str. 7|||Landwirtschaftliche Produkte Einzelhandel|Klette u. Ilse GbR|http://www.firmenwissen.de/az/firmeneintrag/39387/3170060806/JOACHIM_KLETTE_SIEGFRIED_HEINE_GUENTER_ILSE_DOMAENE_ALIKENDORF_GBR.html|None
19339|||Kletzker Rinder GmbH|Plattenburg|112177|374|038796 40256||Siedlerstraße|||Tierzucht und Tierhaltung|Kletzker Rinder GmbH|http://www.firmenwissen.de/az/firmeneintrag/19336/3330098671/KLETZKER_RINDER_GMBH.html|None
39164|||Klostergut Meyendorf GbR|Wanzleben-Börde Stadt|441201|1471|039407 93680||Dorfstraße 2|||Kloster|Kloster Meyendorf Seniorenpflegeheim|http://www.firmenwissen.de/az/firmeneintrag/39164/3170313291/HEINZ_HANS_GANTENBRINK_ANDREAS_RESCHKE_KLOSTERGUT_MEYENDORF_GBR.html|None
31832|||Klostergut Wülfinghausen|Springe Stadt|145710|486|05044 88160||Klostergut 7|||Kloster|Kloster Wülfinghausen|http://www.firmenwissen.de/az/firmeneintrag/31832/2190656759/COMMUNITAET_KLOSTER_WUELFINGHAUSEN_E_V.html|None
6556|||Klostergut Mostobst GmbH|Mönchpfiffel-Nikolausrieth|70807|236|034652 6650||Triftweg|||Nahrungsmittel Hersteller|Klostergut Mostobst GmbH|http://www.firmenwissen.de/az/firmeneintrag/06556/3450031557/KLOSTERGUT_MOSTOBST_GMBH.html|info@moefi.de
38690|||Klostergut Wöltingerode|Goslar Stadt|122302|408|05324 5880||Wöltingerode 1|||Brauerei|Klostergutsbrauerei Wöltingerode|http://www.firmenwissen.de/az/firmeneintrag/38690/2130149424/KLOSTERGUTSBRAUEREI_WOELTINGERODE_GMBH.html|Brauerei@woeltingerode.de
4668|||Klosterobst GmbH Sornzig|Grimma Stadt|120098|400|034362 42130||Klosterstraße 9|||Baumschule|Klosterobst GmbH|http://www.firmenwissen.de/az/firmeneintrag/04668/3150016488/KLOSTEROBST_GMBH_SORNZIG.html|Klosterobst@obstland.de
