17268|||Milchhof Hardenbeck GmbH&CoKG|Boitzenburger Land|121661|406|039889 545||Funkenhagener Str. 15|||Molkerei|Milchhof Hardenbeck GmbH & Co. KG|http://www.firmenwissen.de/az/firmeneintrag/17268/3490131334/MILCHHOF_HARDENBECK_GMBH_CO_KG.html|milchhof-hardenbeck@gmx.de
19230|||Milchhof Hülseburg GmbH & CoKG|Hülseburg|116868|390|038850 75250||Am Buchenberg 7|||Molkereiprodukte Einzelhandel|Milchhof Hülseburg GmbH & Co KG|http://www.firmenwissen.de/az/firmeneintrag/19230/3330126691/MILCHHOF_HUELSEBURG_GMBH_CO_KG.html|None
39435|||Milchhof Klein Quenstedt GmbH|Bördeaue|81530|272|039263 30355||Walter-Husemann-Straße 2||||Milchhof Klein Quenstedt GmbH|http://www.firmenwissen.de/az/firmeneintrag/39435/3170199641/MILCHHOF_KLEIN_QUENSTEDT_GMBH.html|None
4779|||Milchhof Kötitz GmbH & Co. KG Kötitz GmbH diese|Wermsdorf|129435|431|034361 63523||Böhlaer Str. 22|||Landwirtschaftliche Produkte Einzelhandel|Milchhof Kötitz GmbH & Co.KG|http://www.firmenwissen.de/az/firmeneintrag/04779/3150319681/MILCHHOF_KOETITZ_GMBH_CO_KG.html|milchhof22@googlemail.com
27308|||Milchhof Manke KG|Kirchlinteln|44905|150|04231 63048||Luttumer Dorfstraße 25|||Landwirtschaft|Milchhof Manke KG|http://www.firmenwissen.de/az/firmeneintrag/27308/2050736518/MILCHHOF_MANKE_KG.html|None
23730|||Milchhof Meier GbR|Altenkrempe|68613|229|04561 714401||Im Kremper Feld 50||||Milchhof Meier GbR|http://www.firmenwissen.de/az/firmeneintrag/27308/2050748879/ANKE_BREMER_ONNO_BREMER_GBR_MILCHHOF_BREMER.html|None
97789|||Milchhof Mitgenfeld GbR|Oberleichtersbach|79486|265|09741 930473||Josef-Baus-Straße 5|||Biogasanlagen und -gewinnung|Milchhof Mitgenfeld GbR|http://www.firmenwissen.de/az/9/7/7/8/9_1.html|None
28870|||Milchhof Müller KG|Ottersberg Flecken|76590|255|04205 1258||Im Hollen 1|||Molkerei|Milchhof Müller KG|http://www.firmenwissen.de/az/firmeneintrag/28870/2050689686/MILCHHOF_MUELLER_KG.html|None
39615|||Milchhof Ostorf GmbH|Seehausen (Altmark) Hansestadt|266450|888|039386 52294||Ostorfer Chaussee 14A|||Landwirtschaftsbetrieb|Milchhof Ostorf GmbH|http://www.firmenwissen.de/az/firmeneintrag/39615/3350051944/MILCHHOF_OSTORF_GMBH.html|milchhof.ostorf@t-online.de
27446|||Milchhof Pape KG|Selsingen|85151|284|04284 8754||Hempstraße 15|||Landwirtschaft|Milchhof Pape KG|http://www.firmenwissen.de/az/firmeneintrag/27308/2050736518/MILCHHOF_MANKE_KG.html|None
27321|||Milchhof Peters KG|Thedinghausen|57726|192|04204 69997||Kirchweg 1|||Landwirtschaft|Milchhof Peters KG|http://www.firmenwissen.de/az/firmeneintrag/27321/2050609068/MILCHHOF_PETERS_KG.html|None
28870|||Milchhof Quelkhorn KG|Ottersberg Flecken|55685|186|04293 365||Buchholzer Str. 2|||Molkerei|Milchhof Quelkhorn KG|http://www.firmenwissen.de/az/firmeneintrag/28870/2050709302/MILCHHOF_QUELKHORN_KG.html|None
16928|||Milchhof Rapshagen GbR|Gerdshagen|103324|344|033986 60244||Dorfstraße 24|||Molkereiprodukte Einzelhandel|Milchhof Rapshagen GbR|http://www.firmenwissen.de/az/firmeneintrag/16928/3270016354/GERD_GAEDKE_UND_ERIKA_GAEDKE_GBR_MILCHHOF_RAPSHAGEN_GBR.html|None
21037|||Milchhof Reitbrook GbR|Hamburg Freie und Hansestadt|61926|206|040 73717984||Vorderdeich 275|||Geschäft für Milchprodukte|Milchhof Reitbrook|http://www.firmenwissen.de/az/firmeneintrag/21039/2151362108/ADOLF_STEFFENS_UND_MATTHIAS_STEFFENS_MILCHHOF_STEFFENS.html|None
19217|||Milchhof Rieps GmbH|Rieps|71414|238|038873 20305||Dorfstraße 1|||Molkerei|Milchhof Rieps GmbH|http://www.firmenwissen.de/az/firmeneintrag/19217/3330044967/MILCHHOF_RIEPS_GMBH.html|None
19260|||Milchhof Rodenwalde KG|Vellahn|218143|727|038848 20467||Am Sportpl. 18|||Molkereien|Milchhof Rodenwalde KG|http://www.firmenwissen.de/az/firmeneintrag/19260/3330194087/MILCHHOF_RODENWALDE_KG.html|None
21449|||Milchhof Roydorf KG|Radbruch|52598|175|04178 470||Luhdorfer Str. 26|||Landwirtschaftsbetrieb|Milchhof Roydorf KG|http://www.firmenwissen.de/az/firmeneintrag/21449/2330104959/MILCHHOF_ROYDORF_KG.html|None
17398|||Milchhof Salko GmbH|Klein Bünzow|68255|228|039726 25443||Alt Kosenow 10A|||Molkerei|Milchhof Salko GmbH|http://www.firmenwissen.de/az/firmeneintrag/17398/3490123563/MILCHHOF_SALKO_GMBH.html|bahela@live.nl
18196|||Milchhof Scharstorf  KG|Dummerstorf|175421|585|038208 478||Am Bahnhof 8A|||Tierzucht und Tierhaltung|Milchhof Scharstorf KG|http://www.firmenwissen.de/az/firmeneintrag/18196/3190326786/MILCHHOF_SCHARSTORF_KG.html|None
16230|||Milchhof Tempelfelde KG|Sydower Fließ|99977|333|0175 2941401||Kastanienstraße 8|||Tierzucht und Tierhaltung|Milchhof Tempelfelde KG|http://www.firmenwissen.de/az/firmeneintrag/16230/3250203702/MILCHHOF_TEMPELFELDE_KG.html|None
17039|||Milchhof Warlin GmbH &Co.KG|Sponholz|131012|437|039606 20301||Hauptstraße 13|||Beteiligungsgesellschaften|Milchhof Warlin GmbH & Co. KG|http://www.firmenwissen.de/az/firmeneintrag/17039/3490176003/MILCHHOF_WARLIN_GMBH_CO_KG.html|None
23972|||Milchhof Weemstra GbR|Lübow|70816|236|03841 780415||Maßlower Reihe 22|||Molkereibedarf Hersteller|Milchhof Weemstra GbR|http://www.firmenwissen.de/az/firmeneintrag/23972/3330150796/THEO_WEEMSTRA_UND_VINCENT_WEEMSTRA_MILCHHOF.html|None
39397|||Milchhof Weinans KG|Kroppenstedt Stadt|209660|699|039264 339||Hadmerslebener Str. 9|||Molkerei|Milchhof Weinans KG|http://www.firmenwissen.de/az/firmeneintrag/39397/3170243177/MILCHHOF_WEINANS_KG.html|info@weinans-agrar.de
69469|||Milchhof Weinheim GbR|Weinheim Stadt|71908|240|06201 470041||Weidsiedlung 10||||Milchhof Weinheim GbR|http://www.firmenwissen.de/az/6/9/4/6/9_3.html|None
17091|||Milchhof  Wischershausen/ Teetzleben GmbH und Co. KG|Wildberg|273082|910|039604 20241||Dorfstraße 32|||Molkerei|Milchhof Wischershausen/ Teetzleben GmbH & Co. KG|http://www.firmenwissen.de/az/firmeneintrag/17091/3490104714/MILCHHOF_WISCHERSHAUSEN_TEETZLEBEN_GMBH_CO_KG.html|None
19258|||Milchland Agrar GmbH Greven|Greven|504220|1681|038842 21727||Boizeweg 18||||Milchland Agrar - GmbH Greven|http://www.firmenwissen.de/az/firmeneintrag/19258/3330151654/MILCHLAND_AGRAR_GMBH_GREVEN.html|milchland-greven@t-online.de
38871|||Milchland KG Wasserleben|Nordharz|136308|454|039451 269||Str. der Technik 12|||Baumschule|Milchland KG|http://www.firmenwissen.de/az/firmeneintrag/80802/8171047537/PETERS_SCHULZ_WASSERLEBEN_GMBH_CO_KG.html|None
15837|||Milchproduktion Baruth GmbH|Baruth/Mark Stadt|197788|659|033704 66311||Luckenwalder Str. 62|||Molkerei|Milchproduktion Baruth GmbH|http://www.firmenwissen.de/az/firmeneintrag/15837/2010441070/MILCHPRODUKTION_BARUTH_GMBH.html|Mbp.tinge@t-online.de
15326|||Milchproduktions GmbH Damm Lebus|Lebus Stadt|167412|558|033602 2603||Schwarzer Weg 6|||Molkerei|Milchproduktion GmbH Damm Lebus|http://www.firmenwissen.de/az/firmeneintrag/15326/3250165403/MILCHPRODUKTIONS_GMBH_DAMM_LEBUS.html|mva-damm@t-online.de
19217|||Milchproduktion Groß-Molzahn GmbH|Groß Molzahn|212883|710|038875 20224||Thurower Str. 1A||||Milchproduktion Groß Molzahn GmbH|http://www.firmenwissen.de/az/firmeneintrag/19217/3330029403/MILCHPRODUKTION_GROSS_MOLZAHN_GMBH.html|None
3099|||Milchproduktion Krieschow KG|Kolkwitz|133119|444|035604 40342||Flachsweiche 5|||Tierzucht und Tierhaltung|Milchproduktion Krieschow KG|http://www.firmenwissen.de/az/firmeneintrag/03099/3050248565/MILCHPRODUKTION_KRIESCHOW_KG.html|None
39596|||Milchprod. e.G. Lindtorf|Stendal Hansestadt|313533|1045|039388 28901||Eichstedter Weg 1|||Molkerei|Milchproduktion Lindtorf|https://duckduckgo.com/?q=Milchprod.+e.G.+Lindtorf+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
16515|||Milchproduktion PapenbruchGmbH|Heiligengrabe|109208|364|03394 403312||Siedlerstraße 6|||Landwirtschaftliche Produkte Großhandel|Milchproduktion Papenbruch GmbH|http://www.firmenwissen.de/az/firmeneintrag/16909/3270108565/MILCHPRODUKTION_PAPENBRUCH_GMBH.html|None
6556|||Milchproduktions GmbH Kalbsrieth|Kalbsrieth|44119|147|03466 33520||Querfurter Str.|||Tierzucht und Tierhaltung|Milchproduktions GmbH Kalbsrieth|http://www.firmenwissen.de/az/firmeneintrag/06556/3450052291/MILCHPRODUKTIONS_GMBH_KALBSRIETH.html|None
27711|||GbR Milchviehanl. Borne|Bad Belzig Stadt|144271|481|033841 42203||Gliener Str. 34|||Landwirtschaft|Milchviehanlage Borne GmbH|https://duckduckgo.com/?q=GbR+Milchviehanl.+Borne+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
9487|||Milchviehanlage Dörfel GmbH & Co KG GmbHdiese|Schlettau Stadt|256748|856|03733 18790||Ortsstraße 37|||Landwirtschaftliche Produkte Einzelhandel|Milchviehanlage Fries GmbH u. Co KG|http://www.firmenwissen.de/az/firmeneintrag/09487/3310020810/MILCHVIEHANLAGE_DOERFEL_GMBH_CO_KG.html|None
17153|||MVA Hummel GmbH|Ivenack|241700|806|039954 21893||Am Milchweg 1|||Landwirtschaft|Milchviehanlage Hummel GmbH|http://www.firmenwissen.de/az/firmeneintrag/17153/3490053459/MILCHVIEHANLAGE_HUMMEL_GMBH.html|mva-hummel-ivenack@t-online.de
27711|||Milchviehanlage Kremmen GmbH & Co KG|Kremmen Stadt|258955|863|033055 70214||Groß-Ziethener Weg 3|||Beteiligungsgesellschaften|Milchviehanlage Kremmen Verwaltungs-GmbH|http://www.firmenwissen.de/az/firmeneintrag/16766/2011883633/MILCHVIEHANLAGE_KREMMEN_GMBH_CO_KG.html|None
14806|||Milchviehanlage Vermue GmbH|Bad Belzig Stadt|56019|187|033847 40253||Schmerwitzer Str.|||Landwirtschaft|Milchviehanlage Vermue GmbH|http://www.firmenwissen.de/az/firmeneintrag/14806/3270105567/MILCHVIEHANLAGE_VERMUE_GMBH.html|None
39359|||Milchviehbetrieb Calvörde GbR van Tol|Calvörde|119333|398|039051 458||Temps-Mühle 3||||Milchviehbetrieb Calvörde GbR|https://duckduckgo.com/?q=Milchviehbetrieb+Calv%C3%B6rde+GbR+van+Tol+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
18442|||Milchviehbetrieb Mulder GmbH|Steinhagen|121429|405|038327 60204||Steinhagen||||Milchviehbetrieb Mulder GmbH|http://www.firmenwissen.de/az/firmeneintrag/18442/3190199827/MILCHVIEHBETRIEB_MULDER_GMBH.html|None
39615|||Milchviehbetrieb Mulder KG|Werben (Elbe) Hansestadt|108015|360|039393 91025||Dorfstraße 1|||Landwirtschaftsbetrieb|Milchviehbetrieb Mulder KG|http://www.firmenwissen.de/az/firmeneintrag/39615/3350074625/MILCHVIEHBETRIEB_MULDER_KG.html|None
