16278|||Agrar GmbH Crussow|Angermünde Stadt|655637|2185|033338 232|agrar-gmbh.crussow@t-online.de|Angermünder Str. 12|||Landwirtschaftsbetrieb|Agrar GmbH Crussow|102
18233|||Agrargen. Hellbach Neubukow e.G.|Neubukow Stadt|654691|2182|038294 78274||Panzower Landweg 2|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Hellbach Neubukow e. G.|1328
15926|||Agrargen. Goßmar e G|Heideblick|654186|2181|03544 2403||Goßmar 21C|||Landwirtschaftsbetrieb|Agrargenossenschaft Goßmar e.G.|1314
4880|||Landwirtschaftliche Eigentümergemeinschaft e.G. Dommitzsch|Elsnig|651690|2172|034223 40313||Dommitzscher Str. 1|||Landmaschinenhändler|Landwirtschaftliche Eigentümergemeinschaft Dommitzsch e.G.|2349
37345|||Agrargenossenschaft Am Ohmberg eG|Am Ohmberg|650740|2169|None|info@das-beste-vom-lan.de|No Address|||No Business Description|No Business Name|653
6268|||AgrarGen.Querfurt eG         .|Querfurt Stadt|649600|2165|034771 5220|AG-Querfurt@gmx.de|Ahornstraße 27|||Landwirtschaftsbetrieb|Agrargenossenschaft Querfurt e.G.|37
99887|||Amber-Bäuerliche Aktiengesellschaft|Hohenkirchen|649495|2165|None|info@amber-ag.de|No Address|||No Business Description|No Business Name|606
99869|||Agrargenossenschaft Goldbach e.G.|Warza|649082|2164|036255 80232||Oberer Goldbacher Weg 2|||Landwirtschaftsbetrieb|Agrar-Genossenschaft e.G.|1156
17390|||Agrargesellschaft Klein Bünzow mbH|Klein Bünzow|647780|2159|None||No Address|||No Business Description|No Business Name|2607
9432|||Agrar GmbH Zschopautal /die|Großolbersdorf|647619|2159|None|zschopautal@bauernland-ag.de|No Address|||No Business Description|No Business Name|3823
8428|||Koberland e. G. Niederalbertsdorf|Langenbernsdorf|647112|2157|036608 209980||Dorfstraße 120|||Fleischgroßhändler|Koberland eG Niederalbertsdorf|2273
7646|||Agrarunternehmen  Wöllmisse Schlöben e.G.|Stadtroda Stadt|646164|2154|036428 55167||Rausdorfer Str. 10|||Grosshändler|Agrarunternehmen Wöllmisse Schlöben e.G.|1583
9337|||Agrargenossenschaft Langenchursdorf eG|Callenberg|645038|2150|None|info@aglangenchursdorf.de|No Address|||No Business Description|No Business Name|546
39397|||Agrar GmbH Großalsleben|Gröningen Stadt|644962|2150|03949 94823|s.kratzenstein@agrar-ga.de|Kirchstraße 10|||Landwirtschaftsbetrieb|Agrargenossenschaft Großalsleben|3722
8606|||Agrargenossenschaft Bobenneukirchen e.G.|Bösenbrunn|644535|2148|037434 80250|AG-Boben@t-online.de|Engelhardtsgrüner Str. 24|||Landwirtschaftsbetrieb|Agrargenossenschaft Bobenneukirchen eG|23
4736|||Knobelsdorfer Agrarprodukt GmbH & Co.KG vertr. d. Knobelsd. Agrarpr. Verw.-gesellsch. mbH vertr. durch den|Waldheim Stadt|643856|2146|None||No Address|||No Business Description|No Business Name|2608
1847|||Agrarproduktion Zur Bastei GmbH|Lohmen|638624|2129|03501 588264||Kohlbergstraße 7|||Verwaltungsgesellschaften|Agrarproduktion Zur Bastei Verwaltungs-GmbH in Pirna-Copitz|1552
18276|||Lw. Unternehmen Sarmstorf e.G.|Sarmstorf|636989|2123|03843 24230|info@gg-industriemontage.de|Zu den Wiesen 9A|||Landwirtschaftliche Produkte Einzelhandel|Landwirtschaftliches Unternehmen Sarmstorf eG|690
1945|||Agrargen. Frauendorf Elster-Pulsnitz e.G.|Frauendorf|635767|2119|035755 50941||Ruhlander Str. 6|||Obst- und Gemüsehandel|Agrargenossenschaft Elster/Pulsnitz e.G.|1285
99518|||Agrargenossenschaft Rannstedt eG|Rannstedt|634857|2116|036463 4420|AG-rannstedt@t-online.de|Dorfstraße 41|||Landmaschinenhändler|Agrargenossenschaft Rannstedt eG|38
1896|||Lichtenberger Agrar GmbH & Co.KGGmbH-Geschäftsführung|Lichtenberg|633984|2113|None|Lichtenbagrar@web.de|No Address|||No Business Description|No Business Name|1006
37574|||KWS Landwirtschaft GmbH|Einbeck Stadt|632619|2109|None||No Address|||No Business Description|No Business Name|2609
99837|||Agrargenossenschaft Dankmarshausen  eG|Berka/Werra Stadt|631200|2104|036922 20720|agrar-gen@t-online.de|Am Baumgarten 8|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Dankmarshausen e.G., Berka/Werra Horschlitt|97
1774|||Agrargesellschaft Ruppendorf AG|Klingenberg|628157|2094|035055 65111|verwaltung@agr-ag.de|Paulsdorfer Str. 7|||Vertriebsdienst|Agrargesellschaft Ruppendorf AG|3784
38489|||AG eG Jübar|Jübar|627652|2092|None||No Address|||No Business Description|No Business Name|2610
99735|||Agrar GmbH Mauderode-Herreden|Werther|624833|2083|036332 2380||Dorfstraße 38|||Landwirtschaftsbetrieb|Agrar GmbH Mauderode-Herreden|1110
19077|||Agrarprodukt GmbH Lübesse|Lübesse|624631|2082|None|gerald@kraemer-beratung.de|No Address|||No Business Description|No Business Name|446
39397|||Agrarwirtsch. Schwanebeck GmbH|Schwanebeck Stadt|623243|2077|039424 203||Huyweg 26|||Landwirtschaft|Agrarwirtschaft Schwanebeck GmbH|1591
18196|||Landw. GmbH Petschow|Dummerstorf|623221|2077|038204 13035|landw.petschow@t-online.de|Parkstraße 1|||Landwirtschaftsbetrieb|Landwirtschafts GmbH Petschow|985
7426|||Agrargenossenschaft Königsee eG|Königsee-Rottenbach Stadt|622464|2075|036738 65460|info@agrar-koenigsee.de|Am Schiefer 1||||Agrargenossenschaft Königsee eG|573
6647|||AG Nebra e.G. Sitz Altenroda|Bad Bibra Stadt|621576|2072|034465 20233|info@ggp-metal.com|Kalter Hase 96|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft e.G. Nebra|691
4749|||Agrar Aktiengesellschaft Ostrau|Ostrau|618920|2063|034324 21980||Mügelner Str. 41C|||Landwirtschaftsbetrieb|Agrar AG Ostrau|1361
8393|||Dennheritzer Agrarproduktions-GmbH & Co. KG Kompl.-GmbHdiese Gesch.führer|Dennheritz|618349|2061|None||No Address|||No Business Description|No Business Name|2611
6780|||AG Löberitz e. G.|Zörbig Stadt|616528|2055|None||No Address|||No Business Description|No Business Name|2612
17179|||Agrargen. Boddin e.G.|Boddin|614695|2049|039971 12197||Groß Lunow 28|||Landwirtschaftliche Produkte Vertrieb|Agrargenossenschaft e.G. Boddin|1261
39343|||Agrarges. Börde mbH Rottmersl.|Hohe Börde|611878|2040|039206 52236||Vor dem Tore 13||||Agrar-Gesellschaft "Börde" mbH|1165
3249|||AG Sonnewalde e.G.|Sonnewalde Stadt|611806|2039|035323 427||Großkrausniker Str. 2|||Unternehmensberater|Agrargenossenschaft Sonnewalde eG|1437
17309|||AGB-Agrargesellschaft Brietzig mbH|Brietzig|611030|2037|None|agrar.brietzig@t-online.de|No Address|||No Business Description|No Business Name|138
39606|||AG Krevese-Drüsedau eG|Osterburg (Altmark) Hansestadt|610915|2036|03937 210070||Hauptstraße 51|||Landmaschinenhändler|Agrar-Genossenschaft Krevese-Drüsedau eG|1159
6901|||Milch AG  Heideland e.G. Kemberg|Kemberg Stadt|610816|2036|034921 20246||An der Bundesstr. 2 4|||Verband, Verein oder Organisation|Mehrfamilienunternehmen Milchagrargenossenschaft Heideland e.G. Kemberg|2481
17121|||Agrar GmbH  P und T Pensin/Kletzin|Kletzin|610418|2035|039998 31891||Loitzer Chaussee 2||||AGRAR-GmbH Pflanzen- und Tierproduktion Pensin/ Kletzin|1173
17153|||Ivenacker Eichen LBG mbH & Co. KG|Ivenack|610146|2034|None||No Address|||No Business Description|No Business Name|2613
17121|||Landwirtschaft Ibitztal e.G.|Loitz Stadt|609990|2033|039998 39230|ibitztal.eg@t-online.de|Dorfstraße 48|||Landwirtschaftliche Produkte Einzelhandel|Landwirtschaft Ibitztal e G|522
8541|||Agrargenossenschaft Theuma-Neuensalz e.G.|Theuma|608606|2029|037463 88272|ag-theuma@t-online.de|Stöckigter Weg 22|||Landwirtschaftsbetrieb|Agrargenossenschaft Theuma-Neuensalz e.G.|45
6712|||AB Kayna e.G.|Zeitz Stadt|608297|2028|034426 21274||Sporaer Str. 9|||Landwirtschaftsbetrieb|Agrarbetrieb Kayna e.G.|1184
4626|||Agrargenossenschaft Nöbdenitz e.G.|Nöbdenitz|607915|2026|034496 22241||Bergstraße 16|||Landwirtschaftliche Genossenschaften|Agrargenossenschaft Nöbdenitz e.G.|1409
1561|||Cunnersdorfer Agrar GmbH|Ebersbach|607825|2026|None||No Address|||No Business Description|No Business Name|2614
4626|||Agrargenossenschaft Thonhausen e.G.|Thonhausen|607314|2024|034491 23145|agrargen.breitungen@t-online.de|Uferstraße 1A|||Vertriebsdienst|Agrargenossenschaft Thonhausen e.G.|182
6618|||AG Wethautal eG|Mertendorf|606741|2022|034422 21253||Am Schmiedestück 6|||Landwirtschaftliche Genossenschaften|Agrargenossenschaft Wethautal e.G.|1458
39291|||Agrarg. Königsborn e.G.|Möckern Stadt|604036|2013|039224 254||Akazienweg 7|||Landwirtschaft|Agrargenossenschaft Königsborn eG|1380
1728|||Dresdner Vorgebirgs Agrar AG|Bannewitz|603340|2011|0351 4720728||Pulverweg 1|||Landwirtschaftsbetrieb|Dresdner Vorgebirgs Agrar AG|1869
39596|||Agrar-Erzeuger Lindtorf GmbH & Co Absatz KG|Goldbeck|601855|2006|039388 28992||Hauptstraße 20||||Lindtorfer Agrar-Erzeuger GmbH & Co. Absatz KG|2422
38855|||Agrarproduktivgenossenschaft Langeln eG|Nordharz|601499|2005|039458 506||Langelner Weg 8|||Landwirtschaftliche Genossenschaften|Agrarproduktivgenossenschaft Langeln e.G.|1560
4442|||Agrarproduktion Elsteraue GmbH & Co. KG|Zwenkau Stadt|600330|2001|034203 47040|info@ap-elsteraue.com|Viehweg 2|||Landwirtschaftsbetrieb|Agrarproduktion Elsteraue GmbH & Co. KG|608
6925|||Landgut -Dreikirchen- e. G.|Annaburg Stadt|599952|2000|None|info@landgutweimareg.de|No Address|||No Business Description|No Business Name|774
1328|||Agrikultur GmbH Schönfeld in|Dresden Stadt|598790|1996|0351 216520|agrikultur@t-online.de|Weißiger Str. 50|||Landwirtschaftsbetrieb|Agrikultur GmbH Schönfeld|230
3149|||Agrargenossenschaft Gahry eG|Wiesengrund|597326|1991|035695 414||Gahryer Hauptstraße 1A|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Gahry e.G.|1306
4838|||Agrargenossenschaft Jesewitz eG|Jesewitz|596579|1989|034241 50215|info@agrar-jesewitz.de|Bergstraße 8|||Grosshändler|Agrargenossenschaft e.G. Jesewitz|568
18311|||Gut Klockenhagen GmbH & Co KG|Ribnitz-Damgarten Stadt|596510|1988|03821 87890||Bäderstraße 1|||Landwirtschaft|Gut Klockenhagen GmbH & Co. KG|2082
18299|||Agrargemeinschaft Kritzkow/ Hohen Sprenz e.G.|Laage Stadt|596465|1988|038454 20222|agrar-kritzkow@t-online.de|An der Chaussee 11c|||Verband, Verein oder Organisation|Agrargemeinschaft Kritzkow/Hohen Sprenz e. G.|114
3096|||AGRAR-Genossenschaft Im Spreewald eG Werben|Werben|593647|1979|035603 70130||Bauernende 31A|||Landwirtschaftsbetrieb|AGRAR-Genossenschaft Werben|1164
1778|||Liebenauer Agrar GmbH|Altenberg Stadt|593359|1978|035054 2960|info@liebenauer-agrar.de|Hauptstraße 30|||Landwirtschaftsbetrieb|Liebenauer Agrar GmbH|781
14778|||Agrar-Union Wollin e.G.|Wollin|593054|1977|033833 70291|agrarunionwollin@t-online.de|Hauptstraße 38A|||Landwirtschaftliche Produkte Einzelhandel|Agrar-Union Wollin e.G.|227
6648|||AG Burgholzhausen e.G.|Eckartsberga Stadt|592755|1976|034467 20237||Zur Schmiede 1|||Landwirtschaftsbetrieb|Agrargenossenschaft Burgholzhausen e.G.|1235
2953|||PROHAV Halbendorf mbH & Co. Landwirtschafts KG  Prohav Halbendorf mbH diese|Groß Düben|592399|1975|None|kontakt@gefluegelzucht-jaemlitz.de|No Address|||No Business Description|No Business Name|952
39439|||Agrar-Genossenschaft Amesdorf eG|Güsten Stadt|590036|1967|039262 211||Bauernwinkel 1|||Landwirtschaftsbetrieb|Agrargenossenschaft Amesdorf eG.|1207
19395|||Agrarvereinigung MiFeMa eG Plauerhagen|Barkhagen|589190|1964|038735 4810|av_plauerhagen@t-online.de|Quetziner Str. 29A|||Landwirtschaftsbetrieb|Agrarvereinigung MiFeMa eG Plauerhagen (Milch, Ferkel, Marktfruchtanbau)|289
39649|||Landhof Drömling GmbH|Gardelegen Hansestadt|589021|1963|039004 228|landhof-suender@web.de|Peckfitzer Str. 1|||Tierzucht und Tierhaltung|Landhof Drömling GmbH Köckte|983
6295|||AgrargenossenschaftLaweketal Hedersleben eG|Eisleben Lutherstadt|588466|1962|034773 2410|Agrar_Laweketal@t-online.de|Denkmalstr. 18|||Genossenschaft|Agrargenossenschaft Laweketal Hedersleben e.G.|82
39164|||Börde Agrar GbR|Wanzleben-Börde Stadt|584845|1949|039209 3035||Karl-Liebknecht-Straße 1|||Landwirtschaftliche Produkte Einzelhandel|Börde Agrar GbR|1748
19249|||Agrarproduktion Lübtheen e.G.|Lübtheen Stadt|584557|1949|038855 50866|info@agrar-luebtheen.de|Lanscher Str.|||Grosshändler|Agrarproduktion Lübtheen e.G.|574
17329|||Nadrenseer Agrar  GmbH & Co.KG|Nadrensee|584410|1948|039746 20242||Dorfstraße 9|||LKW-Spedition|Nadrenseer Agrar GmbH & Co. KG|2567
8606|||Agrargenossenschaft Tirschendorf e.G.|Mühlental|584148|1947|None|agt-eg@t-online.de|No Address|||No Business Description|No Business Name|250
39164|||Bördeland LW GmbH|Wanzleben-Börde Stadt|583432|1945|039204 5272|boerdeland.stoischek@t-online.de|Rodenslebener Str. 25|||Landwirtschaftsbetrieb|Bördeland Landwirtschaftliche- Gesellschaft mbH|330
16949|||AGT Agrarprod. GmbH Triglitz|Triglitz|583410|1945|033981 80256||Lindenstraße 4|||Landwirtschaftliche Produkte Einzelhandel|AGT Agrarproduktions-GmbH|1610
4758|||Agrargenossenschaft Laas eG|Liebschützberg|581171|1937|034363 6810|Ag-Laas-eG@t-online.de|Klingenhainer Str. 1|||Landwirtschaftsbetrieb|Agrargenossenschaft Laas eG|35
4668|||Beiersdorfer Pflanzenproduktion GmbH|Grimma Stadt|581079|1937|03437 910162||Grethener Str. 8|||Baumschule|Beiersdorfer Pflanzenproduktion GmbH|1698
18299|||Landwirtschaftlicher Milchhof Am Recknitztal eG|Laage Stadt|576857|1923|038459 30665||Alte Dorfstraße 5|||Landwirtschaft|Landwirtschaftlicher Milchhof Am Recknitztal e.G.|2369
18246|||Agrar Reinstorf e. G.|Klein Belitz|576050|1920|None||No Address|||No Business Description|No Business Name|2615
38489|||AG eG Beetzendorf|Rohrberg|575681|1919|039000 301||Audorfer Weg 2|||Baumschule|Agrargenossenschaft e.G. Beetzendorf|1260
16945|||AG eG Halenbeck|Halenbeck-Rohlsdorf|575058|1917|033986 60525||Wittstocker Damm 11|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Halenbeck e.G.|1326
2906|||Agrargenossenschaft See eG|Niesky Stadt|574610|1915|03588 205675|agrar.see@gmx.de|Ernst-Thälmann-Straße 29|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft See e.G.|158
6556|||Betriebsgemeinschaft Gerhardy GbR|Artern/Unstrut Stadt|574605|1915|03466 31221||Breite G. 24|||Landwirtschaftliche Produkte Einzelhandel|Gerhardy GbR|2006
39524|||AG Schwarzbuntzucht Fischbeck eG|Wust-Fischbeck|573822|1913|039323 38456|schwarzbuntzucht-fischbeck_eg@t-online.de|Dorfstraße 44|||Landwirtschaftliche Genossenschaften|Agrargenossenschaft Schoenfeld eG|3744
98663|||Bäuerliche Produktion & Absatz AG|Hellingen|572868|1910|036871 5710|bpag-hellingen@web.de|Harthweg 10|||Landwirtschaftsbetrieb|Bäuerliche Produktion u. Absatz AG|333
6449|||Agro GbR Aschersleben|Aschersleben Stadt|570572|1902|03473 809649|agro2008@t-online.de|Welbslebener Chaussee 1|||Landwirtschaftsbetrieb|Agro-gmbh|238
19273|||Landwirtschaftsb. Straathof|Amt Neuhaus|570354|1901|None||No Address|||No Business Description|No Business Name|2616
39326|||Ohreland KG -Landwirtschaft-|Niedere Börde|568942|1896|None||No Address|||No Business Description|No Business Name|2617
6198|||AgrarGen. Höhnstedt eG|Salzatal|566455|1888|034601 22371||Schochwitzer Str. 7|||Landwirtschaftsbetrieb|Agrargenossenschaft Höhnstedt e.G.|1334
4435|||GbR Pflanzenproduktion Glesien vertr.d. M.u.S. Bernt H. Bonhorst G. Holschowski|Schkeuditz Stadt|564712|1882|None||No Address|||No Business Description|No Business Name|2618
39624|||Agrarp.GEMIZU e.G.Kremkau|Bismark (Altmark) Stadt|563098|1877|039080 9197||Dorfstraße 21|||Landwirtschaftliche Produkte Einzelhandel|Agrarproduktion Gemizu eG|1535
16818|||Landw.GmbH -Neukammer-|Neuruppin Stadt|562862|1876|03425 89680||Teichstraße 16|||Landmaschinenhändler|Machern Landwirtschafts GmbH & Co. KG|2446
39638|||Agrarprod. Lindstedt e.G.|Gardelegen Hansestadt|562837|1876|None||No Address|||No Business Description|No Business Name|2619
8606|||APROHA Agrarproduktions- und Handels GmbHd.|Tirpersdorf|562795|1876|037421 4070|info@aproha.de|Hauptstraße 9|||Hersteller|APROHA Agrarproduktions- und Handels GmbH|610
29416|||AG mbH Siedenlangenbeck|Kuhfelde|560519|1868|None||No Address|||No Business Description|No Business Name|2620
17392|||Agrargesellschaft Sarnow mbH & Co. KG|Sarnow|560474|1868|039722 20022||An der Drift||||Agrargesellschaft Sarnow mbH & Co. KG|1506
16356|||LVB GmbH Seefeld|Werneuchen Stadt|558316|1861|033398 90344||Werneuchener Chaussee 2D|||Unternehmen|LVB GmbH|2444
4895|||Agrargenossenschaft Beyern eG|Falkenberg/Elster Stadt|558306|1861|035363 216||Mittelstraße 17|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Beyern e.G.|1223
19412|||Agrargenossenschaft eG Gustävel|Kuhlen-Wendorf|557624|1859|038486 20210||Am Speicher 20|||Landwirtschaftsbetrieb|Agrargenossenschaft e.G. Gustävel|1263
15926|||Agrargen.Uckro e G|Luckau Stadt|557463|1858|035454 286||Langengrassauer Str. 1|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Uckro eG|1447
8451|||Agrargenossenschaft Blankenhain e. G.|Crimmitschau Stadt|556846|1856|036608 209970|AG.Schaedel@t-online.de|An der Windmühle 6|||Landwirtschaftliche Genossenschaften|Agrargenossenschaft Blankenhain e.G.|58
6347|||Gerbstedter Agrar GmbH|Gerbstedt Stadt|556117|1854|None|info@agrar-gerbstedt.de|No Address|||No Business Description|No Business Name|559
6537|||Landwirtsch.GmbH Kelbra|Kelbra (Kyffhäuser) Stadt|555776|1853|034651 45030|info@agrar-kelbra.de|Tilledaer Str. 19|||Landwirtschaftsbetrieb|Agrar GmbH & Co. KG|571
6537|||Landwirtsch.GmbH Kelbra|Kelbra (Kyffhäuser) Stadt|555776|1853|034651 45030||Tilledaer Str. 19|||Landwirtschaftsbetrieb|Agrar GmbH & Co. KG|1089
9618|||Agrargenossenschaft Großhartmannsdorf eG|Großhartmannsdorf|555065|1850|037329 283|agrar-grosshartmannsdorf@t-online.de|Hauptstraße 183|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Großhartmannsdorf e.G.|107
9619|||Agrargenossenschaft Voigtsdorf e.G.|Dorfchemnitz|552778|1843|None|info@agrar-voigtsdorf.de|No Address|||No Business Description|No Business Name|586
19209|||Marktfrucht e.G. Lützow|Lützow|550908|1836|038874 22249||Bahnhof 6|||Dienstleistungen|Marktfrucht e.G. Lützow|2462
4626|||Agrarprodukte Schmölln GmbH|Schmölln Stadt|550842|1836|034491 70561|ap-schmoelln@t-online.de|Thomas-Müntzer-Siedlung 2|||Landwirtschaftsbetrieb|Agrarprodukte Schmölln GmbH|266
19386|||LPH Landw. Produktion und Handel Kreien GmbH|Kreien|550516|1835|038733 20451||Rosenstraße 24A|||Landwirtschaftliche Produkte Großhandel|LPH Landwirtschaftliche Produktion und Handel Kreien GmbH|2431
39517|||Landprod.Tangerland e.G. Lüderitz|Tangerhütte Stadt|550294|1834|None||No Address|||No Business Description|No Business Name|2621
39128|||Agrargen. e.G. Magdeburg Nord|Magdeburg Landeshauptstadt|549017|1830|0391 2515100|agrargendiedorf@geonet.de|Neuer Sülzeweg 92|||Unternehmen|Agrargenossenschaft e.G. Magdeburg Nord|192
14827|||Landgut Reppinichen GmbH|Wiesenburg/Mark|548915|1830|033847 9060|post@jlwag.de|Hohenlobbeser Weg 1|||Landwirtschaftsbetrieb|Landgut Reppinichen GmbH|3687
15837|||Baruther Urstromtal Rinderhaltung GmbH|Baruth/Mark Stadt|548161|1827|033704 65177|info@bu-rinderhaltung.de|Luckenwalder Str. 27|||Tierzucht und Tierhaltung|Baruther Urstromtal Rinderhaltung GmbH|641
37327|||Agrargesellschaft Am Dün mbH|Wingerode|548038|1827|03605 5440|ag.am.duen@hotmail.de|Riethchaussee 5||||Agrargesellschaft "Am Dün" mbH|48
4617|||Kriebitzscher Agrargenossenschaft e.G.|Kriebitzsch|546032|1820|03448 3621||Altenburger Str. 29|||Landwirtschaftliche Produkte Einzelhandel|Kriebitzscher Agrargenossenschaft eG|2284
4849|||Muldeland Agrar GmbH Bad Düben|Bad Düben Stadt|545000|1817|034243 23049|Muldeland@t-online.de|Eilenburger Str. 12|||Landwirtschaftsbetrieb|Muldeland Agrar GmbH|1074
14641|||Agro-Farm GmbH Nauen|Nauen Stadt|544891|1816|03321 455313|agro-farm-nauen@t-online.de|Zum Güterbahnhof 2|||Grosshändler|Agro-Farm GmbH|233
2747|||Berthelsdorfer Agrargenossenschaft e.G.|Herrnhut Stadt|543966|1813|035873 2549||Bernstädter Str. 3|||Landwirtschaftsbetrieb|BAG Berthelsdorfer Agrargenossenschaft e.G.|1661
9128|||Wirtschaftshof Euba eG|Chemnitz Stadt|543750|1813|None||No Address|||No Business Description|No Business Name|2622
2692|||Agrargenossenschaft Gnaschwitz e.G.|Doberschau-Gaußig|543549|1812|035930 50918||Hauptstraße 30|||Landwirtschaftsbetrieb|Agrargenossenschaft Gnaschwitz e.G.|1310
9661|||Seifersbacher Marktfrucht GmbH|Rossau|543040|1810|None|info@land-ag.de|No Address|||No Business Description|No Business Name|771
17398|||Anklamer Agrar AG|Bargischow|540600|1802|03971 245693|anklamer-agrar-ag@t-online.de|Am Hohen Stein|||Landwirtschaftliche Produkte Einzelhandel|Anklamer Agrar AG|264
98631|||Agrargenossenschaft Queienfeld e.G.|Grabfeld|539279|1798|036944 51811|ag.queinenfeld@vr-web.de|Wolfmannshäuser Straße 13|||Landmaschinenhändler|Agrargenossenschaft Queienfeld e.G.|56
14662|||AG Friesack eG|Friesack Stadt|538482|1795|0173 2065370||Klessener Str. 22|||Landwirtschaftsbetrieb|Agrargenossenschaft Friesack e.G.|1303
